"","alpha","beta","gamma","delta","epsilon","zeta","eta","theta","iota"
"45",11.7457570006052,14.7962683634884,11.7457570006052,18.8553185753541,10.5066824017909,13.2240599900453,7.90349015498877,4.13733187597245,10.9354899692026
"46",13.9606389217068,14.7195637173576,13.9606389217068,17.7631778220024,10.5397910255268,12.3488504627849,7.29624166380942,7.1190936001949,11.7391099061063
"47",11.945866060972,15.3067101855029,11.945866060972,12.9012496816177,12.0671045606175,11.9322597532309,8.43175326413944,9.93434600532055,31.8267329531241
"48",12.7201634863719,15.0384873304531,12.7201634863719,24.19959537112,12.617188732809,11.4065302164049,7.7868714840767,6.95599764352664,10.3501181680098
"49",14.2632397801627,14.5421340092921,14.2632397801627,19.7332831204048,11.6932400066465,10.673355500791,8.50094478769114,6.82520224014297,4.08782722297893
"50",14.1212095361502,14.0938694439165,14.1212095361502,11.5566959891955,11.1928379809111,9.18750624807971,7.65982606006124,4.63377865497023,6.62673187057352
"51",12.0731512126969,15.9043936184033,12.0731512126969,8.98862598854049,10.4592103271275,11.2734439940358,9.4313690049214,4.07425466692075,5.04115785046191
"52",13.7699538303715,14.0596229781045,13.7699538303715,16.8592200037646,11.3695825367356,12.8195369581942,8.04731657209564,3.07080625556409,11.9474507185305
"53",13.2904954773481,14.4575039049267,13.2904954773481,15.3170233157128,12.585552488531,11.865093482274,8.06648236678438,3.48541822982952,13.6024055296169
"54",13.1014674074155,14.4171382804293,13.1014674074155,12.7557445354396,11.0122231731669,10.4562792480253,8.26972200660015,5.99125749897212,9.84041963288214
"55",14.1942211465657,13.8462784435174,14.1942211465657,16.8571285256573,12.2406174296645,9.97246533138405,8.08388482707102,7.94043460395187,22.7162578933912
"56",11.1422663200348,14.9913152013307,11.1422663200348,11.988005258235,10.1418883102403,11.0308395584927,8.25836919762224,9.14193480042741,26.3241537966857
"57",11.8725315678881,15.4848643960595,11.8725315678881,15.803976566819,11.1114053591012,12.0441329985819,6.40156891680185,6.60197790944949,21.6804331514647
"58",13.0544380194117,15.5643711943709,13.0544380194117,11.8970925478687,12.3215011232208,11.3188210216276,8.31806621276667,2.46741392184049,16.9859214085265
"59",13.7477952080975,14.4745002028775,13.7477952080975,18.7709484745138,11.8411649275423,11.8717705856278,8.72824044787906,8.09248301433399,18.5872858687476
"60",13.8031277022199,13.9821287816161,13.8031277022199,14.4668228195692,13.6701031520333,12.0305392063913,9.52072739717031,4.9205756187439,11.3331844193935
"61",13.2681892897035,15.8227352020547,13.2681892897035,21.6035939659879,13.1545061210278,10.9900974414688,12.9282453987988,5.79134711064398,12.1269760912843
"62",11.3083833837729,16.1045837825244,11.3083833837729,27.4877309816051,11.014533541537,11.0983726492137,14.3786856902165,7.173648388125,15.0759856034369
"63",12.1027313316966,15.2727029683732,12.1027313316966,24.892071549896,11.9264714898781,11.5084571662056,11.7646563678453,8.92063782550395,24.1054969437999
"64",12.2644299428254,16.0824495680359,12.2644299428254,12.1757426443858,12.0463399467228,10.1071292418945,13.2611191431391,3.29745203722268,12.8605495769666
"65",13.9726373962352,15.1194708204181,13.9726373962352,15.0210671010527,11.3786885842477,12.0556078802038,11.8687558677368,9.54684701515362,37.9700969412356
"66",10.8651603069166,15.5305755082375,10.8651603069166,8.2328543571217,11.2828639789966,11.1553130892232,14.8888417430967,3.46672845305875,9.1091856419937
"67",12.8959457578962,13.4674579885109,12.8959457578962,19.2171596446834,11.5972111828375,11.4586971267275,12.234851457531,2.25625656545162,15.3571059560832
"68",13.8147571150582,15.4542514053575,13.8147571150582,15.3379488862486,12.0265755379894,12.0135960292528,13.391777551454,9.51370718423277,36.3873213066136
"69",12.4563579231739,15.1950711973904,12.4563579231739,10.554495229408,14.1368180739518,10.70275162958,11.710004634129,4.93322969879955,5.60839810703673
"70",12.5969871340978,14.5174596294581,12.5969871340978,10.8384577784827,10.8310989755833,12.1306633739725,13.8422015509816,9.67767144087702,27.0122820025222
"71",11.4633963770939,14.2493224044597,11.4633963770939,19.4775810357882,11.7632640796656,11.7133891249717,12.701817707919,9.58521421067417,29.7104742490288
"72",12.2255460224363,16.0458015667793,12.2255460224363,21.9753281266609,11.1012306750473,10.8845383532221,13.3008752466472,2.1216182759963,21.3850310703152
"73",12.197835305959,14.9249980999666,12.197835305959,15.1994210158711,12.0024860288222,10.8040982502796,13.4694062224393,6.71660159481689,17.0525956478884
"74",10.6758618645586,14.5595218469886,10.6758618645586,21.7043543317047,12.6110677268612,9.52466632298488,11.0591257663281,8.65168024785817,22.6633116050101
"75",14.2118553753788,14.077570342935,14.2118553753788,12.8735548323329,12.9542506114535,8.58975852136554,14.2572348848133,8.3438791660592,23.3556843797644
"76",12.6735348853457,15.505181456908,12.6735348853457,13.4921734554729,10.6118222503962,10.0785983786678,14.3223134592413,8.15119703533128,24.8533846296458
"77",14.2391670948045,16.0388940025384,14.2391670948045,9.28672251986824,12.1278797586026,11.8054137775086,12.8640634791651,9.31117186089978,25.3640668442048
"78",12.9334224775719,14.4640859212586,12.9334224775719,11.2137613362791,11.3349831347357,10.948315832465,11.9252454738355,7.01216709567234,14.1263366127856
"79",14.139454786599,16.0447214602172,14.139454786599,17.120486742254,12.9878360827417,11.7958208739508,14.5393053931613,3.24144355021417,5.11865380231788
"80",11.9903419397152,14.1604870405142,11.9903419397152,11.6897553069263,11.3745454276851,10.4989860637271,12.2627214600957,4.5519667933695,3.74472088417077
"81",13.8326567105695,14.1815125547196,13.8326567105695,12.3515596305706,11.1392237182528,10.8267130251088,16.0810838311655,2.98540535848588,11.5307361496149
"82",11.9783324630325,16.2968054519518,11.9783324630325,6.25088539779099,13.391309388047,12.4849941418313,12.3009165319396,3.93259912263602,9.57685855501916
"83",13.6804691545486,15.4186803660999,13.6804691545486,11.8012535978234,11.6151194253949,10.3674971534253,13.4040267645125,8.66943082539365,23.2506638454491
"84",13.4929031637363,14.2985327644779,13.4929031637363,7.33060908822446,12.1619256527512,11.0209363310507,15.4084641651793,3.27512215590104,7.72920267317724
"85",13.5404341136432,15.8544436467925,13.5404341136432,11.2325147262525,11.8576679543024,11.9725233537226,15.0606748154537,6.64827783359215,12.798536757865
"86",12.0331852474415,15.4708347422928,12.0331852474415,17.2089894902105,11.1781306194328,10.186893489581,11.0233614597668,0.325860709417611,25.6691413896022
"87",12.1662880109477,14.9494268741198,12.1662880109477,15.0695173946327,11.2838790519071,10.9996273819359,12.3027408930847,7.71128171123564,14.0418498809941
"88",12.7999964764316,12.8727530896407,12.7999964764316,18.5394747212146,11.5943100938831,10.3979256857353,12.686160345117,0.737455924972892,32.567311795383
"89",14.2182517484728,15.493472383706,14.2182517484728,20.1023959002555,12.1745862702398,12.0218330199713,12.6065781633474,8.18762479815632,17.7753545536118
"90",11.4980441136461,12.8670583328874,11.4980441136461,21.82231952268,10.1260586191621,11.0371895176734,12.072353609985,9.37001184327528,30.8964427729283
"91",13.6567502189443,15.0476799431403,13.6567502189443,10.7957081088383,9.60029522864769,10.6774376937159,16.8292946102954,1.8503304081969,17.6085158514435
"92",12.2298973491179,13.9189922979924,12.2298973491179,15.1651746995189,12.7725321860478,11.2553742318667,14.4520689064765,7.43217192357406,19.0187147436599
"93",13.4890772164334,13.3321585596603,13.4890772164334,16.9017051537374,12.6794552631557,10.8730107142413,13.8688442461529,0.665787553880364,30.6586672525818
"94",13.3948245591504,14.4229301376612,13.3948245591504,13.1167111855051,11.7440712985315,11.3232442612965,12.0114930089116,0.00395344803109765,37.4353406031222
"95",13.0352467851051,15.4235160878053,13.0352467851051,15.756615795896,11.8883023388422,10.2463104136479,12.919923924753,3.3345088455826,7.75158831741262
"96",14.8304153029674,12.9052083404703,14.8304153029674,15.8520083949039,11.6844268848002,9.8102383823665,14.6094283611026,2.34953568782657,19.4482701655944
"97",12.1594026209046,13.0474098165542,12.1594026209046,18.6616545549503,12.0932285256494,12.7303287639198,13.5464291981435,2.92380225146189,16.6746037168779
"98",14.3280669678353,14.7109775503378,14.3280669678353,11.8188630979356,12.065231634827,12.4143099997046,13.6255460353228,1.49890552740544,27.9882455380044
"99",11.4748089044544,15.5413796775727,11.4748089044544,15.3766351878033,10.9873113634281,12.9754052610215,11.5839168872591,0.0441949511878192,33.4161038912156
"100",12.5349914464394,14.4647179597168,12.5349914464394,7.01966089424923,12.8201598792104,9.76926860556342,13.479610551332,2.72308907704428,13.7153558957782
"101",12.267270090991,15.0182569497841,12.267270090991,18.9555469433338,10.7476047503074,11.866783900022,12.5918501516625,1.38934850692749,23.4532556626795
"102",11.7336715591694,14.4335954144561,11.7336715591694,17.0285676438527,10.5780305378055,11.7334317857433,12.2775617704031,5.68839750252664,9.74255609266975
"103",13.7662584689332,14.7192883173451,13.7662584689332,25.7837453387764,11.4978930612608,12.4417377917481,12.930454836122,2.25522433174774,16.6960142936348
"104",12.7339672648181,16.0491374851163,12.7339672648181,12.0100762907655,11.8589519493519,9.79757741448786,12.6414264671271,7.81440396094695,20.3244595078427
"105",14.3806454540255,15.7032162576756,14.3806454540255,16.2665516659543,11.0551346065684,12.8795825545444,11.3594162921327,6.96714417077601,19.5285754341565
"106",12.3772742782899,14.1887398454338,12.3772742782899,17.4952273505413,11.0563398867997,9.59504390994042,9.84718727758943,2.48931222129613,16.5065706079009
"107",11.9834232047412,13.3663457800492,11.9834232047412,24.0905071096167,10.8056106665346,10.9829206098017,13.2695070644855,1.09238104894757,17.5383774061334
"108",15.3740480169718,15.2614117284502,15.3740480169718,14.864251592619,12.2264067076096,12.4430069824415,12.5038640179977,5.44102419866249,11.9348457882264
"109",13.2377091747272,15.7301868414789,13.2377091747272,14.5750820297301,11.3661793620627,12.5439557082317,12.8806092610491,0.941649491433054,25.7478658734185
"110",14.0235591981205,15.1193723594473,14.0235591981205,11.494705661832,11.9999899109499,9.62112351450206,15.019201231313,6.63580357795581,10.9409721176398
"111",13.4271482636883,15.3163140857666,13.4271482636883,15.5188995070634,12.6521290507953,11.7464365229708,13.01368571788,4.70093744108453,8.78572122053762
"112",12.4031852200951,14.2107254790752,12.4031852200951,25.7951784382816,11.4801985972484,11.7575104450041,15.7642395140448,7.30257512070239,18.1309024779857
"113",13.1844510976153,14.1828387536652,13.1844510976153,14.8190930492699,13.6634382169629,11.5201572445285,12.5263475208609,8.66839899914339,18.1793786003553
"114",12.6906017690767,14.3082465905704,12.6906017690767,9.30877547203482,11.5312531057542,12.1952890621412,12.8798535078126,0.151355867274106,39.1798657101197
"115",12.2377069090285,14.2840583562327,12.2377069090285,14.5862533790793,11.7558304324954,9.85351506672004,14.4181107323256,4.63176042307168,8.40031646493184
"116",13.2203640300773,14.3266218516947,13.2203640300773,7.3502867058005,11.0409076647298,10.3890747567355,13.5571859552199,6.25797398621216,10.5583074079947
"117",11.7849147258382,15.2975721667388,11.7849147258382,17.0839797200349,11.2453961317185,11.634390046732,12.9722944587256,0.512380443979055,31.7150042619442
"118",13.9964989176828,14.7933697109503,13.9964989176828,23.6349799170442,8.95272621105193,11.8105736340048,12.5672365113971,7.34209588728845,13.9543616423274
"119",12.8235891516758,15.7132939343951,12.8235891516758,15.0369368518721,11.4084114686934,11.0519955238625,13.6473229190121,7.78171765618026,20.0956127042768
"120",13.2607989225753,14.6209883917798,13.2607989225753,21.9380990047137,11.2164943950588,11.2219960647551,11.9283704569494,1.4727002964355,21.3776071084596
"121",13.0945114388024,15.0657523062752,13.0945114388024,21.4228438455912,12.8798661156662,12.9504943398877,11.5357504222781,6.66588977444917,5.6857398416743
"122",12.9050876181783,14.4757520024376,12.9050876181783,14.7926990834833,11.2280904579904,10.4675510540133,14.1924130316897,5.62058146810159,7.80642266170833
"123",11.8504490793161,14.6411522014886,11.8504490793161,16.963677736884,11.3787279190981,10.0492765396799,13.8974980766253,8.46108254510909,19.3445402360588
"124",12.758537688655,16.0726440015509,12.758537688655,19.4133501079761,10.4941339036254,10.9911408848297,11.8773883410714,7.55107917124406,15.4675882809578
"125",11.4673210570608,15.6646160689849,11.4673210570608,15.2411973610317,10.4246068037112,11.6889883758936,12.2488505530071,2.42583490442485,10.6583586520008
"126",13.5280080035014,16.3568105838157,13.5280080035014,17.9512702155271,11.0451290299187,10.2212614071285,13.222559483134,1.80074910866097,20.8704611548417
"127",12.210028209186,16.9104088650772,12.210028209186,17.979939961924,12.5712089583988,10.8280183504758,11.7046608175985,1.11563813406974,17.8860793300772
"128",14.7883385967597,14.6676929802279,14.7883385967597,5.84567066868519,10.6005694745214,11.9351605571235,14.9111183347419,8.19676215527579,24.0941151938608
"129",12.2446988346203,15.3209159183582,12.2446988346203,11.2851079949775,10.8858029231113,8.87509800039856,13.6971702325612,8.59451146330684,19.8083506214186
"130",13.7256138912842,13.6157082982646,13.7256138912842,13.6023553158891,9.22306217058493,11.8244008516759,16.0423242404023,7.61922829784453,16.2469470306672
"131",14.9218361836046,14.0002257120064,14.9218361836046,14.9401400977861,12.2762055187588,11.0746627633862,12.6046756221541,7.2483396762982,19.4566524292603
"132",13.3257452305255,13.9025813372811,13.3257452305255,14.4024644176996,11.2541518951148,12.7965529573825,13.996591602589,2.29073681868613,11.8753801008473
"133",14.0836016772218,15.4548277600319,14.0836016772218,10.4975543264052,12.416854098686,12.2849612206174,13.8873292661713,1.97011748328805,22.994722126217
"134",13.0932623132426,14.9187979921721,13.0932623132426,11.314603041824,11.9127592357088,11.4802103464304,13.7633224679551,7.34265330713242,20.555407572086
"135",12.2153202370708,13.6646999856419,12.2153202370708,13.8374832714406,12.4234071223405,9.76259101900143,12.2435145389905,5.91845225077122,10.4917299753298
"136",12.2052145349116,15.1373127125477,12.2052145349116,8.37968163725453,11.7586436708744,11.2509289209253,14.1305490411724,9.415798059199,26.9081671849649
"137",11.3540020406793,15.7152204758544,11.3540020406793,23.5583689933422,12.3769231763658,10.1086664952503,13.7986413633757,9.01692313142121,26.2683897579454
"138",14.1894461661251,13.6139047061146,14.1894461661251,13.8737308958903,10.9035992861394,12.4335782825961,11.65584287757,9.61320627015084,34.0723515780656
"139",11.4639969233888,14.3776548748419,11.4639969233888,21.0518938764675,9.90765326078707,11.0928075554246,14.5470268159513,6.05324781034142,10.4444429937852
"140",14.2293920845394,16.0417516421242,14.2293920845394,18.8411703576462,11.1292815047431,11.2165776801035,11.6982440265771,9.33582783443853,25.2909066434752
"141",11.7857092734611,14.1670413829863,11.7857092734611,18.7800829608919,10.092903771868,12.9233907310136,12.7781328620799,9.4827063404955,19.1965580830316
"142",15.1104889624162,16.3661960570944,15.1104889624162,16.1866439830555,10.7838317715937,10.8711338152407,13.0305063632169,0.904200130607933,29.4008301122655
"143",14.1565437235808,15.4795312608222,14.1565437235808,19.1015595435369,11.6677124520622,12.4491093916948,14.0130502608068,4.65252699097618,5.16436175647455
"144",12.9542373336573,16.1950086787505,12.9542373336573,13.3200843665054,11.1159145984909,13.3669187631887,13.8898481141095,4.97707977658138,11.7780072167077
"145",13.1533755423272,14.8255969449804,13.1533755423272,23.2268149011816,12.0435301983516,12.3132259568597,12.802230646733,5.45609379420057,12.9344794535351
"146",13.164180203735,15.7601268046577,13.164180203735,22.940710933241,12.7362514889952,12.061923580755,13.7506650694659,3.47596058156341,19.8586200316182
"147",12.7118672884825,13.9372374561188,12.7118672884825,13.4598708442488,11.2395221867857,10.3003070414012,14.6596405068038,4.43579852348194,11.6826292267182
"148",12.5658050623159,15.4870739798741,12.5658050623159,14.1931522769163,11.5996479173001,10.7603332798894,14.0517310293944,9.61625858908519,30.937567635095
"149",12.3805902457588,13.4824079002774,12.3805902457588,20.6442198592951,12.830208437839,12.1639537150811,12.9704204788663,1.35411504423246,22.9064571689983
"150",13.3565664610557,14.264024999674,13.3565664610557,14.6263404095029,10.2954920159555,12.4349283429363,13.3691601725244,8.9814925682731,31.51524087498
"151",12.399539277141,14.5463553223043,12.399539277141,15.9517350073096,12.2097816315465,10.6858657019424,13.8510120467505,8.16632081056014,17.3665459565367
"152",13.0844510672859,12.0579203085693,13.0844510672859,10.4478458930447,10.7809766305231,11.680759404671,13.6024824432482,5.6966506340541,7.57888218919791
"153",13.58061712648,14.5113436595679,13.58061712648,21.9739991035727,10.8626804878856,12.4197121750987,14.5227543961839,8.47653474658728,20.6072147311136
"154",12.037008306761,14.2506087716976,12.037008306761,12.5106268107509,10.0619817088498,12.6120704527265,11.4969423141745,7.94471302535385,18.4448989980488
"155",11.8701683418334,15.176595645828,11.8701683418334,12.7747121147128,11.3911173432989,11.9847460003161,15.3864636228736,2.71234132582322,10.4076521631679
"156",11.3067787743714,14.2973588932297,11.3067787743714,18.2580287862414,13.6640030071254,10.633613956089,13.0981125515292,4.30015611229464,8.90176711219195
"157",11.2720680436484,15.0572364498804,11.2720680436484,23.3416015622509,12.3500736923636,11.5908253183457,13.6171869182783,2.01616219943389,15.9038771448156
"158",12.1699455460561,16.2480146605997,12.1699455460561,12.7820488375764,11.2521694132373,12.5530944327598,12.0707738671786,1.74523004796356,21.0269906319644
"159",12.4689621292155,12.9210561872265,12.4689621292155,18.8588644963422,11.140596704705,12.0794171823687,12.7636109026705,7.5370508339256,15.9141095422239
"160",13.4953046607981,14.8472037912205,13.4953046607981,18.1616903128962,11.6963641418035,10.7988668567045,13.4182399200939,0.920906134415418,30.3172689749529
"161",11.5645537421134,14.6751741312898,11.5645537421134,12.6803631752517,11.6598583249357,11.4036311200086,18.4355708395118,2.46006400324404,13.4546597569146
"162",13.1302324274303,15.5939704597502,13.1302324274303,15.6610918437669,12.8507280518895,9.9172558689486,17.7960393464749,9.7943947231397,36.2043521342769
"163",13.3733915020469,15.0854976063388,13.3733915020469,11.2436475174296,12.2889420103232,11.8217507699402,18.5245672939756,6.56187084270641,4.35444167266598
"164",11.9687048697552,16.7179900027427,11.9687048697552,10.7329946385063,10.7435913537701,10.3986002560608,18.2840389458744,9.2758516408503,18.799580637906
"165",13.2191232959336,14.3546471546712,13.2191232959336,16.9454330437809,11.8238548811321,13.7167205780784,18.7529360462668,9.62363930186257,30.8490211173157
"166",12.6184704371759,14.40111752172,12.6184704371759,10.1707796705714,10.7136952208365,10.7467757326932,18.3047491492742,3.68819452589378,12.3476994888788
"167",12.6970366462438,12.8854461710167,12.6970366462438,16.9513157666557,11.0760524554361,12.4785391713073,17.7724554996054,2.12803448783234,17.5462536149168
"168",14.2631487244348,13.5968766842255,14.2631487244348,16.1681333798217,11.9596483684438,12.9878605102623,18.6473911130801,0.665181728545576,29.3153214677782
"169",14.4844115754496,13.6800950728437,14.4844115754496,12.3704133643278,10.219482450376,11.5038746669598,18.9499250056806,1.00403623422608,23.6065306831013
"170",12.4709662778419,13.9663918713102,12.4709662778419,18.9985083811983,11.7061450162317,10.8687307934076,18.1416485360599,4.71190667711198,14.6530930652221
"171",13.1272838489415,14.1215781228937,13.1272838489415,17.1997996024581,11.6021504116761,11.599165629649,18.3208683126931,5.60189071577042,9.30472099297069
"172",13.0452391080255,14.9097099705918,13.0452391080255,14.9165085982847,12.732727446299,10.663434396793,18.7530831121392,9.37900719000027,27.0464525228341
"173",11.3734472490267,15.2516426558676,11.3734472490267,11.9571282585323,10.5240693815182,12.3503774887211,18.586561774392,5.8625962282531,14.7316179768735
"174",14.3464665585323,14.4645941176756,14.3464665585323,9.38103507769572,11.8200782281691,12.4374894740279,17.8505625881387,3.11481733806431,10.1681258826863
"175",12.5801694653312,16.142158903734,12.5801694653312,8.155354054485,13.2933527278132,11.2975245741884,18.492976182383,7.27767906617373,17.9803043413109
"176",13.7420761379788,14.7932307381246,13.7420761379788,15.2731645012006,13.3484710835726,12.2603184848714,18.2111286131888,4.31952446931973,6.9161385896916
"177",14.7413932700014,14.295440261969,14.7413932700014,10.8188523496782,12.2346455337344,12.4817716524412,18.7781974792964,5.49492563121021,10.2085513359489
"178",12.9694011036711,14.1463699998006,12.9694011036711,12.9049212444951,11.7701790288918,11.5167924817013,18.4985812306196,8.94871878204867,25.2245541230104
"179",14.4253928684408,12.3823167369233,14.4253928684408,21.1630824629647,13.6090898408784,10.8077201925066,18.1267465006538,8.34829765371978,16.3304437662162
"180",12.6692121663524,13.7321724219181,12.6692121663524,18.33081786349,10.2906739532052,11.7501735792489,18.5167676812286,6.15950637729838,12.9624880200439
"181",13.3497208261779,16.4570371343274,13.3497208261779,10.4520505506525,11.335214861603,11.1979317778943,18.3369618187921,6.84740400873125,15.1953815924288
"182",14.049156502424,14.4106105927296,14.049156502424,25.4657962006284,10.4158502123722,11.5387961361172,18.3353792975722,7.68492760136724,15.457619020245
"183",13.2177281953635,17.6301680795217,13.2177281953635,14.4309384192306,11.9563060990273,11.528690520126,18.7051717905669,5.82875659922138,1.32743236510603
"184",14.7401582259013,14.4092974836952,14.7401582259013,13.6653274287001,13.6293510726092,10.9043850056485,18.3778397172155,9.6740033547394,23.7517182055322
"185",12.3027466573134,13.659798150609,12.3027466573134,12.7710261451858,11.8621597940721,10.3962285720154,17.9879912650487,6.38419608585536,4.95334589722064
"186",14.049404157117,14.7042393741922,14.049404157117,14.7724320731063,9.85377818335294,11.7736408436392,19.2157567433437,6.94751099450514,8.98072479323492
"187",13.2586243519882,14.363901993246,13.2586243519882,13.2700618575843,9.97752506488368,11.1696353174481,18.3399655430364,9.9645543214865,35.4791417399996
