"","alpha","beta","gamma","delta","epsilon","zeta","eta","theta","iota"
"47",5.92595084343073,6.95884267787165,5.92595084343073,3.93757875171234,8.0445004482891,5.91398930430461,8.05334536127932,5.20073959603906,5.11471417256472
"48",6.33554408096456,6.69682415961473,6.33554408096456,7.05108887412086,7.5953321821401,6.64093133613602,7.4216495829939,7.52144768135622,18.6161872595965
"49",5.2241767878059,7.5586207453823,5.2241767878059,1.7589652090378,8.62191772173732,6.38225809269912,8.24377333345095,6.00745007861406,9.05094238136264
"50",3.79242912564643,6.71155541938073,3.79242912564643,-4.05948512615663,9.53419908175871,6.76447932005875,9.69667497171565,6.37076626298949,10.673715243332
"51",7.09115889077427,7.4791898214903,7.09115889077427,-9.46179435669913,10.3326387319289,8.35710765896114,8.33574063496576,7.72973236627877,26.9296463095168
"52",5.16782898765642,6.71213200426762,5.16782898765642,-5.45419013410229,9.08471758109298,8.38033054182735,6.99442081234922,5.90842540375888,2.17880999432569
"53",6.24335541539512,7.68840012886186,6.24335541539512,6.50849596640164,7.63670507383336,7.6091225377925,7.15217338540383,2.00532435672358,16.2426341639466
"54",8.1258823918233,6.00862603531914,8.1258823918233,-3.97619715238927,10.7649539495423,7.76879329380682,8.85051177238758,8.20197175489739,22.7441416760316
"55",6.9549668555011,6.00079133290987,6.9549668555011,0.15986408318309,8.47307331536921,7.3928015622629,8.9877528345577,5.30355936381966,15.188589144736
"56",4.76541563388418,6.16144471700369,4.76541563388418,5.38098576508851,6.79034400089683,7.48847103432901,7.86005476559674,8.28735220944509,30.5952401496816
"57",4.38653014352933,8.27312191823326,4.38653014352933,2.6633742504209,8.10691012529136,9.02363730405443,7.79914028995248,5.9018321451731,11.9191579544818
"58",4.85324651720312,7.6189164179043,4.85324651720312,0.352201439271275,7.42563224254503,8.74963042317,8.13402372181192,8.37822803063318,21.9500529269404
"59",4.80499591338969,9.20813884946299,4.80499591338969,-9.07876809650376,9.39111584704907,8.61191822865805,7.13283339528252,7.64960682718083,17.2030385887801
"60",6.1440206243651,8.52149383396575,6.1440206243651,6.80218112571127,10.8149735177446,6.44971528964036,7.28392870211522,2.01450349995866,17.8088106890983
"61",5.39165329081345,4.99061707457735,5.39165329081345,4.30949201486023,8.93258070907181,6.36877429443768,16.5544206558192,5.25108264992014,9.48355117140033
"62",5.96760662733137,7.14921759854335,5.96760662733137,15.9768897338468,10.1163176585302,7.42255498286965,14.6498893076441,7.55438062595204,10.8268269723169
"63",4.46647718971744,7.90283327431352,4.46647718971744,9.59046110236078,6.14355288458047,6.03243238857595,12.6300220338288,5.03607395570725,10.9030381906705
"64",4.1176796991783,7.2077768259104,4.1176796991783,2.11741276320721,9.77583132737557,5.59780397604441,12.9481894278351,6.58671414013952,10.0392052931642
"65",5.59300822801516,6.10474449846487,5.59300822801516,0.958151982938451,9.79417208425182,8.37321749782547,14.9700064972529,3.06100330548361,13.3464701090283
"66",3.60574107796692,6.92898531721592,3.60574107796692,3.8915378454615,6.12155381076344,8.49158888946817,12.4769185832973,9.9428782868199,37.1536778512981
"67",4.58588471453777,6.53827224937833,4.58588471453777,5.0909239669214,8.29257648326492,7.12943892896749,12.818169787941,3.56532564386725,14.0268588664076
"68",6.08216551130855,6.96678740335763,6.08216551130855,11.9517930999812,8.13133423923394,6.64214704140627,13.4026569122827,4.93647699942812,3.98441092189216
"69",4.34401354192323,6.3879283263021,4.34401354192323,-6.64182331151101,10.1293999341566,5.64907121408046,12.834193087522,1.74050130415708,28.1740334634996
"70",5.01447788833136,6.43674266732866,5.01447788833136,1.11772411915396,10.9265971126864,6.85846220231145,13.3392309661422,9.18213239870965,27.2866478641487
"71",4.30066192429403,6.0202849410347,4.30066192429403,1.14685461211004,9.21647601262288,6.92263761081657,12.0077727085025,9.74809041945264,32.6300600179015
"72",6.1813732469843,7.21145897176744,6.1813732469843,3.29227948665412,8.43765029095449,7.03910458831781,13.8057059601221,0.277082715183496,31.5610729024204
"73",5.03581894572101,6.89513241157258,5.03581894572101,9.23628142228634,10.2814993224971,6.89089102601933,14.090588404195,8.29440774628893,14.0241888305154
"74",6.01332467956473,7.59782931614142,6.01332467956473,4.98825509851045,9.66508685267455,7.41880409951547,14.9682438411857,9.90764760645106,34.2507241622705
"75",4.6694668155839,6.34014613151302,4.6694668155839,2.77957730599738,8.46815214892885,7.08148926578016,15.4007373630529,8.9124603709206,27.636098338768
"76",6.29414230725655,6.52046942555902,6.29414230725655,9.992624199653,10.5417152855096,8.43332560002801,14.8779092730283,2.30962466448545,20.4763340745981
"77",5.28101860589646,8.53214696597675,5.28101860589646,7.8676579420637,9.27787795380765,6.38483351514171,13.0975026873312,2.65400058589876,9.99991398029287
"78",5.51835038411213,8.84964255729459,5.51835038411213,10.0115001906229,7.69147216047017,4.39210383417808,12.7977503089117,7.83278771443292,22.1511390112181
"79",4.77769977157641,6.74174149037866,4.77769977157641,1.46570045191464,10.1185668164296,6.09402286331978,14.9455118811854,1.02162290364504,26.7282344978713
"80",6.58273185099379,8.12087071330531,6.58273185099379,14.3397862647983,9.82942775047495,6.77777091334915,12.3416014768089,3.72552666580305,10.9628949324727
"81",4.61352099570676,6.22436875320122,4.61352099570676,-1.83670160670478,11.0457518142806,7.7780811497454,14.4662122430321,5.96664557699114,7.77630801570631
"82",3.33762961751873,5.56275142785852,3.33762961751873,-3.56153664550456,9.35880156989302,6.79994757108736,11.9875502030163,9.02010718360543,27.381736153677
"83",2.90941894913854,8.71279047409117,2.90941894913854,0.472600296814435,9.18123027245583,7.4301532817805,15.0397659345842,5.31041391659528,6.80496368895489
"84",4.86213689611398,7.34669937539106,4.86213689611398,-8.93503979220174,8.88502423721594,8.20563570652726,11.9387791525691,3.36738992016762,10.6687945193971
"85",5.97229205815227,6.7521291119022,5.97229205815227,6.60697309493222,7.60962164387708,7.0327330663348,13.3336565268611,2.11284559918568,20.3133509916527
"86",3.39060528767771,5.29933770204513,3.39060528767771,5.26383884258199,10.4002708829218,7.71779084194705,13.7658797657504,1.89267660723999,21.9029875260528
"87",4.50793914471079,5.3028230329188,4.50793914471079,16.4135955912563,9.50931288336459,6.6515280759937,12.3880008643978,4.24454562133178,9.01371781591445
"88",2.90563159854727,6.5893504273693,2.90563159854727,-18.4115920032471,6.52424044557927,7.6812864990103,12.1670126869386,7.65782553935423,17.4480986767227
"89",4.1046799463228,6.79619305358511,4.1046799463228,7.72463169680692,8.30774382413507,6.64005478221639,16.8635763048358,4.77503517409787,8.4696265386689
"90",4.97429428454838,7.59057905647799,4.97429428454838,-9.97240864844235,10.8317311185335,6.23153949549213,12.6457167633416,3.55271903332323,16.7837991985025
"91",4.52126881614315,6.2220803971508,4.52126881614315,-1.58922195065488,9.37172333061373,8.63358621322303,16.0807023310031,6.01336066843942,9.333704604202
"92",3.8387048160365,6.98178015462529,3.8387048160365,4.56865056614793,8.13182851945089,6.15509852759543,10.8222123216015,0.296149831265211,29.1445285197023
"93",5.9744989563972,8.01269709979767,5.9744989563972,-1.68525674278194,10.2139796253539,8.405024190398,11.5263848835273,9.29869046900421,23.7111390068462
"94",5.51066493083352,8.93674089396417,5.51066493083352,-5.47789084490691,8.61133351207093,8.6615125422431,13.8645608790682,5.4033258324489,4.82006553054036
"95",5.53594425007945,6.81831976765611,5.53594425007945,2.3235468011018,8.9867434006821,8.3800089094008,12.4491554743908,0.0394241302274168,39.3526101027364
"96",6.03675534197988,6.06977607135594,6.03675534197988,11.4681196294808,9.34248942096323,5.76640722126029,14.4467667868849,5.34172628540546,9.56392894751256
"97",6.11727935144227,7.10752245449098,6.11727935144227,-3.76460443748992,8.40820074274789,6.70925222818533,14.0806105951342,1.04888453148305,21.5885580846961
"98",4.25342121137996,6.1888150820337,4.25342121137996,5.48611737383251,8.35231298100447,7.55911023741781,14.7958122427513,2.95612146379426,15.0437588885374
"99",6.86960629262586,6.96923839709972,6.86960629262586,9.88250080035679,7.79571109329061,6.08406382062069,13.6209214761648,3.12925730133429,13.0489441911036
"100",7.27494651194399,6.57704931028874,7.27494651194399,-7.36104188434249,7.70631159985946,6.66514684585242,14.6676399209645,1.19714858476073,29.587405691551
"101",3.91360737184613,6.5074237823045,3.91360737184613,10.5106571623541,10.4517311228356,6.46086205541877,17.5079377727757,1.75703146029264,27.010229020651
"102",4.60356872852919,7.05025077515194,4.60356872852919,-0.552798614621159,8.04406851319159,7.33187867323354,12.7711001960767,0.994473742321134,29.8228277415435
"103",4.81641162707759,7.65865923239719,4.81641162707759,-1.95396148217897,10.6607241587504,6.76867301538707,12.0553833676392,0.221169234719127,36.9975031755855
"104",5.55237067406036,6.227151449537,5.55237067406036,1.054455924512,8.85281427007087,8.10553592782234,14.4438245671366,2.07821781514212,14.3914504028965
"105",4.60358427189028,5.32940469140998,4.60358427189028,-7.94622931453058,9.92199786622889,8.49072120701898,15.3662365006085,9.24177724402398,28.9488363589812
"106",5.31610769401604,7.91557522541205,5.31610769401604,7.49453318550913,8.81894157021917,8.05031754901947,13.4665116973742,7.08027464570478,8.48591361290394
"107",4.78941795247751,5.62038104432821,4.78941795247751,5.31856999343218,8.0666651570931,9.1826207497446,13.2051441185243,2.46156056178734,17.7987457275977
"108",5.5086758974149,6.26664429540351,5.5086758974149,13.3687037475886,10.1984658002483,7.15815121391133,13.2477424061023,8.63466592505574,19.3422417128913
"109",4.23236648112993,7.16068183505016,4.23236648112993,9.41451987454778,9.9492328047304,7.98470489981942,11.5405072923626,0.6151312449947,28.7814448655698
"110",5.17873811745839,8.85097662689637,5.17873811745839,-9.03426201152284,9.94272645328067,8.03716600552649,12.8957084756576,4.86823710612953,16.4847488230154
"111",4.66707522254161,9.05570408402963,4.66707522254161,4.07053721014797,9.70444827321586,7.29564112616479,13.0586771330243,3.95874325884506,6.88097624445013
"112",5.77138905931989,6.8146378139636,5.77138905931989,6.26409988936092,9.72470907098335,7.02241090464874,15.3205802307473,4.54368811566383,7.33093430605444
"113",5.37406004077901,7.39210798604398,5.37406004077901,-2.21171767557647,8.89763245490841,6.72383704611745,11.7296349542577,4.78477139724419,10.9318026047
"114",4.70216707298424,8.91076633963896,4.70216707298424,11.7823144683155,9.61818621930006,8.19676047321786,13.1429792276579,0.0132874469272792,33.4294601967023
"115",4.58504083909127,6.60085165685676,4.58504083909127,-10.0311888924774,9.46290195389125,8.61269258584794,14.7299711244001,6.63430915679783,13.0444226003883
"116",4.78574156655733,6.77762298058745,4.78574156655733,-1.40043771613325,7.26770353023165,8.05500419100112,12.7406735054701,1.74056644085795,20.1478455793906
"117",6.56430722308662,5.85183520337147,6.56430722308662,-10.1437199814733,10.4209644845548,7.37247741066998,11.6915076369438,4.52780486783013,14.0447854392377
"118",4.54609921356438,6.84260665851702,4.54609921356438,-9.85818060334496,8.94075096648181,7.2980190402833,15.667662528213,2.33058784389868,19.055171312732
"119",6.18293265074321,6.28951310043752,6.18293265074321,-3.6380962133149,9.32074010786793,6.25347591897985,12.062276434629,3.32372913137078,8.97107683448309
"120",4.33784924688291,7.94851663622198,4.33784924688291,-0.226154608138972,6.89590554407725,6.50720342752419,14.3746017255328,8.02988695446402,18.5036470325712
"121",3.5021040578185,7.01252685412968,3.5021040578185,-8.94321471645098,8.73056354101076,6.90089190286451,13.0118057191109,4.45867222733796,17.1403941629194
"122",3.63784047161124,8.05402423547112,3.63784047161124,8.98735031112587,9.3052755912621,7.37803609814412,11.969841941393,8.37301563005894,21.0793831327975
"123",4.87819126940423,6.70663961941414,4.87819126940423,-3.6771160384772,9.42939641884483,7.19786600138708,11.4076250310184,7.4305432382971,23.0594868310431
"124",4.68425470185659,7.55577284069711,4.68425470185659,8.86405959305615,9.71111427887123,7.80375279698618,14.954492853585,9.43311994895339,29.5019296582946
"125",6.32393800541135,8.86089197667132,6.32393800541135,-0.830066939724963,9.7147618298835,8.00193684225895,13.1292467739852,8.73596464516595,22.5722950827483
"126",5.66495720646328,7.67955947008759,5.66495720646328,1.38076167898755,8.81516191689004,8.61057746449863,11.380270984838,3.90998740680516,2.47279207508566
"127",3.70413755242777,8.06565333565949,3.70413755242777,3.05989523246361,8.59163527507302,6.18297649161317,15.7144693843476,5.68148671183735,15.3304432044169
"128",3.75327494407889,5.9067365817308,3.75327494407889,9.899159241814,10.2709453197405,6.71597944810891,12.4115699760596,9.16641984134912,24.7778684341403
"129",6.0500858137685,6.95902183816202,6.0500858137685,20.2704970470115,10.4139351961337,7.06439445430828,13.1522798235229,0.54183678003028,31.8329329201636
"130",5.80089012235871,6.98264737191148,5.80089012235871,3.26955800138399,9.18698917893358,7.88678042545734,14.2416876484655,4.09722719574347,13.5937837473987
"131",4.48540228970569,7.1992795553843,4.48540228970569,-2.12114028012321,8.96050863319408,5.53768172611474,12.4198051580374,5.82307416014373,8.37699441022195
"132",6.07896215929222,6.39487323804875,6.07896215929222,10.5799297315177,8.08987099533611,8.19764353593606,15.044031167608,8.68705510860309,16.9272310180078
"133",3.49389032418833,8.16529355298088,3.49389032418833,9.99636112474222,9.62499451328032,7.21343110290996,12.5415753509514,7.12484098039567,19.7510039789892
"134",5.07554915860736,6.65552096605268,5.07554915860736,3.1182504793224,9.71341240659177,8.58573307805918,14.6934741800595,8.88613522984087,28.5818493425267
"135",6.14910675914641,6.5495710587799,6.14910675914641,-6.4520524940577,8.59128150356296,7.91244929983279,14.6790606600185,1.15535049233586,23.8015270675935
"136",5.35641847522731,6.65791139003864,5.35641847522731,-2.05689754868363,8.94416436281165,6.59288589367985,14.0220232097064,0.961619252339005,30.6379511970545
"137",6.68252868538799,7.24491284546331,6.68252868538799,12.8759947387041,9.44647889322826,8.38985715527119,14.5327950917202,7.0093149645254,10.7606010757945
"138",3.08758496842945,4.83211080875756,3.08758496842945,-5.39614727773293,10.47485936073,6.22726439951755,12.7731724197955,8.05627087363973,19.2746434267565
"139",5.76051544485312,5.85636673096964,5.76051544485312,-6.99007885092993,9.51932813138915,6.78770193825302,12.8785931950426,9.5209037209861,26.6436920878472
"140",4.4441950113125,7.36206213378683,4.4441950113125,5.35769472533581,10.8789914435705,6.64957310692492,11.998206029518,6.44917572382838,4.66066061920072
"141",5.209472750859,7.14740127378507,5.209472750859,-2.36695036388797,5.68825160852584,7.51325809310496,12.1329595009568,9.43788416916505,32.149206511635
"142",6.51829814983829,8.06063984759129,6.51829814983829,-2.60786711380222,11.5180386732746,8.53043654263408,14.5625080716368,7.24706835579127,18.593222691622
"143",5.34381037570394,6.87135617380375,5.34381037570394,7.31990959309331,9.23739587730634,13.1859071215414,16.4999225655476,4.33693478349596,14.4087834309969
"144",5.0031312755589,5.87575088270724,5.0031312755589,7.6178096813492,9.18536491977495,6.4602668806017,13.5700619690794,1.55830678762868,24.683783472248
"145",5.30492568931105,6.35855454915675,5.30492568931105,0.260796459045833,8.89138094504899,7.63617323815031,13.2801612274843,1.44282181514427,22.6989775512456
"146",3.48208473991705,4.68823799323975,3.48208473991705,5.52825766714615,9.76221217570176,5.9426549022989,13.3686793791774,8.02960619563237,17.1620686996451
"147",5.86449851761546,6.54839008739984,5.86449851761546,3.35980900962357,9.64376104820454,6.70557053766431,14.0162604097871,7.84771870123222,13.0599792315199
"148",5.85395863173628,6.78933878366278,5.85395863173628,-3.05239267606344,8.16788169675621,6.31146714758199,12.4731847735863,2.63742776587605,21.8285434586376
"149",4.86467690693361,7.65617809576085,4.86467690693361,3.88016500348144,8.78464766942559,6.04858776536377,13.8214588514448,8.45995666692033,23.5609109876324
"150",3.94594791440364,4.17056515432102,3.94594791440364,7.29846622223407,9.57045423760513,6.28512417420031,16.2592187047348,3.45024069771171,10.9193077307931
"151",4.9143443435214,5.72834720817672,4.9143443435214,-2.54687055575675,8.13675889887972,7.30469014741324,14.1805029572151,1.80569766787812,15.8772517794162
"152",4.59284922442969,7.57816349953056,4.59284922442969,3.55881148414161,10.4784043398753,4.93808189259157,13.9156135758715,3.37821141118184,14.5532756002463
"153",5.5124834216819,7.39717497622657,5.5124834216819,7.01187145586507,7.58690460474926,7.79590903286004,13.6264320836593,3.45686892047524,11.3991871055131
"154",6.39931978195374,6.36513067031397,6.39931978195374,-4.23887024779679,9.02518671176541,5.55216402230147,15.0320198986504,4.97397439321503,9.94238963749147
"155",4.7440305284744,5.57419471507655,4.7440305284744,-5.41752066778522,9.45221510588996,7.34480747046845,13.6597268213373,6.67389508802444,6.91113453123256
"156",5.51736760785975,6.73724265845385,5.51736760785975,-8.47756675941845,8.3826170018838,6.20087248495138,14.3391042889668,5.32266506925225,10.4980069652945
"157",5.95478846869048,8.03007757138187,5.95478846869048,6.42451083744583,8.41533604376432,6.93399598598607,12.4719364967471,0.994582851417363,22.295767935682
"158",4.1838137667879,6.98659074881754,4.1838137667879,13.4906413159581,8.44200486812388,5.80996073847349,11.8495793300083,9.97906560311094,31.5412270169107
"159",4.63725299930438,6.44835210710762,4.63725299930438,-4.61530422676434,9.17001451244558,6.97664809441317,13.685675408754,5.90814039576799,9.57176358228758
"160",4.41214034471025,6.35177709887852,4.41214034471025,-2.5208929846861,8.58233679635567,6.79803374666,13.6712152663666,2.30833106441423,18.3696711383055
"161",4.39412969414091,6.2380927849486,4.39412969414091,-2.15499855944365,11.2345258723673,6.27328313655845,18.4990416326619,4.49617373989895,12.5271942479124
"162",4.64372126676431,6.56409714758143,4.64372126676431,-12.520359926732,9.54964178427847,6.77829516876631,19.0485604969206,2.29273775825277,9.79149919309574
"163",5.34705227469042,6.57757448407406,5.34705227469042,-12.0930219704252,9.51705666151242,4.96038402007933,18.43942421133,2.09971400443465,24.7376071069943
"164",4.56836537458867,7.73031005226052,4.56836537458867,2.3906512529209,8.7456389176947,7.40930005397629,18.8445069565828,2.73924193810672,16.9090212746521
"165",4.43716412234234,7.29747964999789,4.43716412234234,3.43134488822856,11.1064713635965,7.59631390285104,18.9695273884637,9.09574155230075,20.0811376382038
"166",4.51597956807989,6.54130326903485,4.51597956807989,3.07793516805139,7.0453076454991,7.65161805705558,18.3349700007201,1.36260045459494,24.443752739128
"167",3.54046773174754,5.79399779749698,3.54046773174754,7.53154765226267,8.83140262048496,8.70958704313721,18.6064819439431,9.6932100574486,29.3055174411379
"168",5.1733582414311,6.57174151277555,5.1733582414311,4.14339200395967,9.15710839990493,7.20578338733527,17.890469261281,1.18288534926251,25.6983044828154
"169",5.61219775986629,8.7575591494625,5.61219775986629,-19.7894916527033,8.4548696753167,6.93944408367039,18.9147121319383,8.90774570172653,28.5430502545699
"170",5.59594949479444,8.16197933369856,5.59594949479444,-2.30179922847035,7.26722202618756,6.97915014907837,18.4671673530956,7.17386469012126,10.6348965544134
"171",4.64542091380551,7.10807735933437,4.64542091380551,2.1538739251576,8.89851784778491,7.66714185021732,18.2406920608583,2.95889106113464,15.0179591630137
"172",5.14958700165897,5.44784892418328,5.14958700165897,2.00758909114276,8.70018631020784,7.09615924380063,18.192577539335,7.28850397281349,13.5317527175049
"173",4.03433220664261,7.16136360580503,4.03433220664261,15.5614881730714,9.68250756007095,5.61563892947756,17.8659133453597,7.7255611657165,19.2292493536139
"174",3.95906478731619,5.48993860695162,3.95906478731619,1.7653743932814,11.1178917070967,5.28063755014738,18.6152548171349,0.453067943453789,31.6573855243744
"175",3.77303626642917,8.01046567515209,3.77303626642917,-10.8336115233544,10.2155231634227,7.73244533915947,18.0296325879506,3.31482129404321,18.1398918401508
"176",6.99309969155759,8.34674488061861,6.99309969155759,11.5781259118016,9.31812847103987,6.65038464851876,18.268582855059,7.02495418954641,7.288714856055
"177",4.44037951693797,6.62525914379229,4.44037951693797,5.88071208455664,8.30495867929084,7.59866894888709,18.3753639209539,7.07144664600492,20.0551992491891
"178",6.85107712298178,8.33297992669819,6.85107712298178,-5.32179136840374,9.85311399403243,9.04865527181017,18.2925672811314,3.41507916571572,5.63509265511453
"179",4.9666593112785,6.46866384468769,4.9666593112785,-6.19430900430166,10.5875581085278,6.0245965017874,18.3377962314461,8.31820184830576,21.3599570595517
"180",5.21883779559381,7.28436544850577,5.21883779559381,9.40898715968068,10.1295185640678,6.75454729502793,18.2482469457747,3.32627778872848,16.1127690339269
"181",4.45643023681629,7.24783940172219,4.45643023681629,-6.50918832459872,9.36978177619815,8.81461675863439,18.2771798792322,4.13096501724795,10.7652287472291
"182",4.86245623549928,6.693858615413,4.86245623549928,9.53105974772053,9.72728962492759,6.68288185946653,18.1027342373319,5.84123824257404,3.41760931061662
"183",3.4647901358028,6.85597896093619,3.4647901358028,19.8231225739523,7.06527581116974,8.41622311967537,18.9271519961321,9.40028003184125,32.7048840004719
"184",5.68184886020213,6.01506695688529,5.68184886020213,6.68532902364744,8.531664699238,6.05678969177894,18.4701629270281,2.60602136142552,17.5649606741273
"185",5.64720528039754,6.05610330011433,5.64720528039754,-2.62898887073433,8.68698646591132,7.58735691553739,18.3664835839076,4.84444639412686,15.7799752265327
