"alpha","beta","gamma","delta","epsilon","zeta","eta","theta","iota"
12.7274630899729,13.9485790324992,12.7274630899729,9.52375628840108,9.81355282852448,10.135332954127,14.8949993911715,6.18923611938953,7.17574125108784
13.3276888212403,13.4323949490299,13.3276888212403,9.80250558011232,11.455330129643,8.94584546519234,13.1297003156216,1.01806838298216,-8.53230572126235
12.230738218776,15.3888895431921,12.230738218776,18.3817264488527,12.6110465452797,9.38603486392644,14.2693575162608,6.82516165310517,14.5649762704564
13.4143971594876,14.8328342944063,13.4143971594876,13.2129814652357,10.8888181207645,7.68892876707706,14.7164846804709,0.756106893531978,-9.16600960545581
11.9091314959097,15.0699886566864,11.9091314959097,11.6481378448511,10.8829900409725,9.93971042310092,14.2699756648432,7.7068874752149,4.51589277650622
11.6258505844562,13.0959303240561,11.6258505844562,12.1046914070013,12.310020578937,7.12767123117892,15.7611330281206,6.10456175869331,10.5116283289517
13.1423621848322,15.1331002296907,13.1423621848322,13.5221876893944,12.7091636329103,8.75168818850729,15.2685808182667,0.148160541430116,-9.8723663852398
10.4456608175554,14.9004820379399,10.4456608175554,19.9897541977947,12.3493832174731,8.28322070304534,12.9698159065256,2.2402978898026,6.59678842356695
13.5396246709066,14.4279168035818,13.5396246709066,16.6352470310585,12.4920097939,9.44141681862949,14.3601525186057,2.95552437892184,-0.098717041589671
14.2880615870914,15.6243725436647,14.2880615870914,7.86304839868078,12.1149659882539,9.76262338447444,12.5023832794738,7.46345489984378,5.94197923547409
12.8606707119147,12.6697616938525,12.8606707119147,18.4457345220703,11.8762298476107,9.31029326286428,12.5743250128966,0.407903648447245,-20.2479582243772
12.7613988562501,13.7177738028744,12.7613988562501,9.55192425969411,12.858901822611,8.77905743057003,14.157152554599,1.63641302846372,-9.99677005681057
11.8814551614592,14.504374873203,11.8814551614592,8.56913766378662,10.5727359801085,10.9003018001856,14.2956004634755,8.83617463521659,-9.32696709182409
12.7495040368029,14.5974667986821,12.7495040368029,16.9421847660984,13.1143912001484,10.528954555948,15.5381241807447,7.08370922598988,7.62992962920584
10.95295802528,12.3135708748995,10.95295802528,13.7965471960401,12.0490787458989,9.55399130319937,13.6411102391491,1.3920012395829,-2.69793472727051
12.5651366375492,14.6424233022829,12.5651366375492,13.3802139096441,10.7757051592062,8.36041004546154,12.4699935231202,6.48132483940572,6.06646982397299
12.9277642017058,13.5829552750411,12.9277642017058,10.9862351017372,13.6197853504263,9.71101002611398,11.1707591228165,9.7137340833433,-14.1415310982289
12.3244470326591,13.9659088334221,12.3244470326591,9.65509888876646,12.0447471523566,10.4229899880074,14.3713098954501,6.0536228469573,4.50660851663886
12.8487633420384,13.0083943042857,12.8487633420384,19.2605083116016,11.3049713256458,8.28726239069073,12.6557555478234,6.67927495436743,7.60217823304582
11.4467358599991,13.5397269660725,11.4467358599991,12.5267766982499,13.3839303482664,6.83160889136575,13.4316999168318,5.64131963765249,13.4120986231582
12.1187632989964,13.1274719588738,12.1187632989964,12.0306930913227,12.2659012691748,8.38659184435973,15.5231509176468,0.952179885935038,-7.72697149381143
11.9885339093099,13.1314136024643,11.9885339093099,13.727274464804,11.1841452317547,10.2497975947581,13.7561859348282,8.65610049106181,-8.42896135700536
12.7327327388916,12.9919864629968,12.7327327388916,9.49626550649291,11.1516854127685,7.4713646401098,12.489754083186,7.89707948453724,-6.69257668910783
11.5328120236583,13.215259538605,11.5328120236583,21.2088952502424,9.86978508825851,7.86713641929198,11.8150705588229,8.9213830139488,-6.64927444253385
12.175071228396,12.6299701706954,12.175071228396,16.7112646803944,12.9902116116951,9.12811710436484,15.576052046596,7.16435902286321,7.18013773155846
12.0269328256203,12.6084881042533,12.0269328256203,14.9674971904625,13.4279428341679,9.82292703059506,12.5854500139299,4.45570066338405,10.2996599853935
12.1741839455315,13.9325405769622,12.1741839455315,18.4384963134713,12.4963588272765,10.0804997761684,15.0821253828198,6.68172095902264,12.8471363779949
12.8326756253066,14.8223304731115,12.8326756253066,13.9151917700162,12.7086509637384,9.35945850247822,14.4206762405715,9.23252782551572,-5.33740905919049
11.6527300514258,14.5811068208542,11.6527300514258,14.5536880554385,10.795603142305,10.0590257849018,15.4837111465485,5.07378806360066,9.73845048104631
12.0609429398264,13.9531390900984,12.0609429398264,8.84230912526731,11.0460550851292,8.7989622206663,13.2496402812747,1.8300727987662,-2.76491529599671
12.0924614665243,13.7432849856236,12.0924614665243,19.748384680404,12.835414085801,8.02386528175282,13.0681100279313,4.4601266598329,7.93796607834895
12.5700348111407,12.0374792071042,12.5700348111407,10.4188235436461,10.963348187601,8.07930533472567,13.3284626487382,9.91292350925505,-20.3677768918707
12.397476123676,14.279805099963,12.397476123676,10.3577700812548,12.5578598454951,10.6626991116512,13.1086323726542,9.92576191201806,-16.0340757457688
12.9484719003266,15.6891361121633,12.9484719003266,13.6777475696068,11.7184335282949,9.79435732962381,13.9991711814808,4.27859848598018,11.7584595970962
12.0182219627224,16.7018132749133,12.0182219627224,15.609886218039,12.6432597092087,8.19093667181025,13.1726450689145,9.18819620041177,-6.01085104148038
12.2371201442874,14.0548434746069,12.2371201442874,20.4188800309344,11.305381168534,11.3038351206459,12.7319488868927,5.45610129600391,8.69649282037522
11.6379142259218,14.0187144189134,11.6379142259218,17.7689525651376,10.9842325314824,8.44315701565387,12.2263913598159,1.0330350860022,-10.7496054612271
13.4827302326531,13.7988065560381,13.4827302326531,3.38087900329714,13.8417747018424,9.46833087299442,14.5281311301702,6.30278219236061,11.1817254233391
11.6669145456186,14.824495669195,11.6669145456186,14.6512077165701,10.7400939658398,7.09332964490266,16.8868692127011,1.67557324515656,-0.416020939881503
9.61483273329842,13.6308532973259,9.61483273329842,25.9193777483257,12.5224407938559,8.46138908548845,12.8930308398451,0.61356570571661,-4.12755932626374
12.42308482564,14.0209540568899,12.42308482564,19.756057951837,13.0129665513904,8.43468499590046,11.9587198340822,6.22953306883574,5.34593247389512
12.3200844666431,15.1862029790018,12.3200844666431,18.128835604583,10.8898978181485,10.4449775693027,14.6017918762891,7.24916939157993,4.71143525217008
11.328581762877,13.5394639618358,11.328581762877,11.5985142175844,11.7536749830244,9.55883694298856,12.5072782444662,3.67210965370759,6.18465959981781
12.5354460248095,13.0293764805752,12.5354460248095,12.691283347546,12.1914261933311,9.30745052239255,14.5623239315217,5.10734299663454,16.0316856668476
12.1992215851974,13.7028293763024,12.1992215851974,6.34471973320593,10.6749421690148,10.0390485066632,12.7053929880556,6.16250844439492,7.6880515571443
12.0403743534355,14.7398122674832,12.0403743534355,18.0551747045875,10.6798575270634,8.54421454987025,12.0404362487014,8.8678332651034,0.440398905964547
11.5020804768299,12.592458273038,11.5020804768299,14.2502728084588,13.8132364232171,9.56151850296838,12.6863079336226,3.20291197160259,9.23945446615998
11.2372745502192,14.3515134327522,11.2372745502192,22.0684537882795,12.2035773182911,7.31962099072947,14.5108946342859,5.4779262887314,5.16990854508634
11.3972879664994,13.6687245482468,11.3972879664994,11.7220882898381,10.5590747304914,9.23477631851738,12.370524444061,9.00531614432111,-7.80217637807176
12.0334705027493,13.9322242390907,12.0334705027493,17.0413911779903,11.703683047643,10.3709659319647,16.3156358089429,6.51209451258183,4.64722982031241
12.5415525170877,15.5450108500515,12.5415525170877,5.63813519336444,11.1175882184264,11.360418105501,12.6168634859183,9.81638073222712,-8.53244918548085
10.9495788687177,12.7396802513458,10.9495788687177,12.0733230744583,11.4169717082775,11.1979729960686,12.5577990546154,6.25385669292882,5.24594276091365
12.1038154329021,15.6762888850011,12.1038154329021,15.0273089860999,10.8708150660286,9.09168774032966,13.7294223616289,1.15214885910973,-2.67383532497366
12.8425107842648,12.6757364012085,12.8425107842648,13.7724983697087,12.6221830988372,10.0795144561796,13.8934832714614,0.833595595322549,3.88243473208342
11.4972499340953,14.5616161488153,11.4972499340953,21.3634990573045,12.2626632218359,8.47311043372259,13.7077640561636,6.08801357680932,5.70338853410168
12.5084492447349,13.6717500794027,12.5084492447349,9.04245057136923,9.35484082556671,11.685746624564,16.9041821102083,1.18415837408975,-2.92696892590715
13.3128713204804,13.9057487254811,13.3128713204804,17.1955021045439,12.5257640739527,9.49099472553082,13.4427618515589,4.23747332300991,10.9111107277267
12.4154611031575,13.8653967411719,12.4154611031575,6.23381879159944,12.0144847903372,10.92288263393,13.3355714710448,0.294555688742548,-12.7172557775185
11.2457188187634,14.7697616393958,11.2457188187634,11.2922251667969,11.9111088061467,9.0056292260192,13.2492777751722,1.4755013724789,-2.18972901906127
10.3217705565421,14.9291123756374,10.3217705565421,3.7816709307431,11.8510462448227,9.58575376709776,12.67542235283,5.23530899779871,5.55215267809353
10.5077512248191,15.2733641654295,10.5077512248191,15.7466000569705,10.3133494277554,7.99419187601777,13.384011809062,9.27865405101329,-10.841849539945
11.9596252010549,13.6787652206182,11.9596252010549,14.7876098405168,11.463546533969,7.21900114363883,12.1130781182928,9.69778790604323,-13.7813547673608
12.7380701425261,13.7887027590784,12.7380701425261,20.0869790671728,11.6114867181481,9.92283112454876,13.6862621873813,6.84763102093711,9.25348394803428
11.0082149281467,12.026589777551,11.0082149281467,8.18830340302574,11.5660247100138,6.67818939952181,13.1483972175567,9.9809265579097,-18.6979256212654
11.302631082678,13.4806206024787,11.302631082678,9.12554038893478,13.7449913619052,7.82208668823084,13.4538267003033,0.768490426708013,-9.55133563127707
10.9748671415738,12.8350708276649,10.9748671415738,9.0993504874686,11.2979869663605,9.73949243801992,13.8410315806332,8.75596869271249,-5.86640483130456
11.7835448531516,14.4822052192014,11.7835448531516,18.9501906443087,10.4764889383088,7.65020459199176,15.5284170124585,1.41294408589602,-3.05817095378646
13.0036146573496,14.3394982102913,13.0036146573496,13.049976974812,11.6699573548302,10.1413277043222,13.4833468475748,2.56769135827199,3.90032259985388
11.7822803719582,13.3741721673705,11.7822803719582,8.92766934550651,13.3429003532659,9.38781388140907,13.0291446239609,4.03114948188886,10.9817874034609
12.6749398543985,12.6970906387991,12.6749398543985,14.2435224229142,12.7070089710935,9.72932005509454,14.0910900604652,5.25338570121676,16.1894746925041
12.4795121728185,12.4832397727066,12.4795121728185,13.2555094174083,13.0473325750015,9.88857313052666,13.7339533771534,7.67845733324066,-1.48607872049367
12.9958042175326,14.8087883246371,12.9958042175326,5.24897974791735,13.162791762482,10.2206863313007,12.6726209775241,8.23040677467361,-3.14477328214998
13.1413903825352,13.2698589673705,13.1413903825352,0.0370401011121722,12.0244251981152,8.09547088036287,15.4070244423988,0.251027280464768,-11.3227978120556
13.7270195467833,13.6481204140112,13.7270195467833,11.3546702501509,11.5678546335045,9.564325863593,18.2889492534733,6.19493697071448,1.27041271420979
11.9828784355432,14.2772782958673,11.9828784355432,12.0367526851629,11.0510260675255,8.8997063081331,18.5443157436979,7.17187075642869,7.62146269489143
11.7740492170239,13.8754365001555,11.7740492170239,9.1239959917201,12.5067262192559,9.09738520220461,18.5952471284525,3.86023794999346,13.8935254726961
10.2216393138498,14.8878025311615,10.2216393138498,10.1855694386033,12.5175219242918,7.25203622741682,18.591911362962,9.48392084101215,-15.2171234650946
12.5698945911079,13.8739552877411,12.5698945911079,8.14529021664933,12.7135927245275,10.0875477536239,18.5194703952885,4.07480147667229,10.0467241590347
11.1296905309786,15.7084585743072,11.1296905309786,13.3859767977899,11.7918867312595,11.1476719023574,17.9320162036248,2.61999569134787,5.15605597034056
13.955607419287,14.4216713569982,13.955607419287,19.0511880641989,13.288775115339,8.46018446875316,18.9725424994717,5.99539954448119,11.1249903760589
8.81853145074436,13.7649935164295,8.81853145074436,13.3395653072066,12.0050841474805,8.61099646241447,18.5217996210227,9.34610841562971,-9.38333569677643
11.3236790469385,13.9327173644391,11.3236790469385,15.4947604694648,11.4631852041684,8.66195048746426,18.5433989448884,3.42078440357,11.3239357856112
10.3343706675327,13.8467097923911,10.3343706675327,19.0175685720046,13.106021403835,10.1526867723651,18.1979623773246,8.82320302771404,-6.56292858912177
10.4678886217422,13.7317013824715,10.4678886217422,15.3591818758589,11.2373229865729,8.00863370469474,18.8005792158418,8.62919146893546,8.37467681122797
13.6164029250379,14.0483971362424,13.6164029250379,7.58937495597367,13.2737533910811,10.0309835656353,18.431481452383,8.35767359239981,-1.5985830885923
12.4396432841806,14.6598193637706,12.4396432841806,12.6450274510796,13.2184865516527,9.3123471935493,18.3176945583464,9.97952614445239,-11.2868172674727
10.7282491282476,15.8871259692643,10.7282491282476,16.9334726978402,11.6857698847395,7.85211009125839,17.9758194428394,8.65151717793196,-4.13843072045907
11.6061857213264,13.7675470609145,11.6061857213264,12.7703714466657,5.94294142979089,8.1383429297331,17.7230253138094,4.08080431167036,10.7977393892976
12.842046761339,12.4013031538369,12.842046761339,10.0501171892798,10.9328794295524,8.89569394263883,18.7321019469171,2.22612711135298,5.1074773874569
11.7610476004825,13.2804194168997,11.7610476004825,11.7894763569771,11.3858023795344,8.98566110687691,18.5212751506528,5.01909601967782,6.53872933360139
12.0080437421334,13.4891573880656,12.0080437421334,14.3806634971194,12.3468901067359,9.21610095039626,18.3059485048871,0.852038115262985,-12.2237450416851
12.8162426204886,13.4251140270506,12.8162426204886,10.7006510552836,11.8617029345727,8.99950276682944,18.4015918715329,9.78928093099967,-10.9755164365939
11.6496241261271,14.2278397296888,11.6496241261271,19.1389779508855,11.5833452101002,10.9790918392852,19.60021208091,2.99282854888588,2.67739800538633
11.7837469655654,13.7768154398202,11.7837469655654,10.7636913925697,12.2380037619084,8.17399125091777,18.3835328938796,2.68433777615428,11.4075345364035
10.3895763710903,14.1268547287811,10.3895763710903,20.7710536795988,11.2346577385573,8.13138529317217,18.8580907694597,2.98388923285529,3.88708344953629
12.5573358854834,17.5029388624975,12.5573358854834,10.7542612388035,11.3862456797964,8.76930087932909,19.033361764365,6.56797661213204,5.54682932491396
11.4645225157172,11.725205485899,11.4645225157172,8.98245774973795,12.8499411663257,9.97537222194217,18.4228846163899,8.74396343482658,-4.25024235147063
12.0739113529441,12.7225644908464,12.0739113529441,12.7120426435257,11.423498297362,8.72696439351342,18.1514889916189,5.46680551022291,13.3849410624938
13.1672222306723,13.2262454965796,13.1672222306723,9.29094576098487,10.5802948285408,8.13544105739052,17.5390550891553,9.78773426264524,-12.8220108865458
10.0325743460756,15.1461350068115,10.0325743460756,12.4660020344203,12.025864139431,9.66379885907313,18.7462806907536,6.71517115086317,8.41934646001365
11.6156506921399,15.0594946677798,11.6156506921399,14.4843117154895,12.7438764501282,9.7256999627991,17.9990409047574,8.55222237296402,-4.03051215770662
13.7723966205141,12.93513228554,13.7723966205141,13.5532961856551,13.4191975891711,10.1163072051647,18.1246092258997,6.0740211000666,4.01380340791563
12.2103465910054,15.4757532160803,12.2103465910054,23.7030416669922,12.1989367576608,7.02411855338692,18.3159372582551,9.04548241058365,-11.6810239336457
12.2378078484518,14.4142843107365,12.2378078484518,9.4853362328583,10.3682081812242,8.4649232112027,18.3771063835894,7.4007606250234,6.34775493595636
11.5874070159453,12.246644484987,11.5874070159453,7.20828269510449,11.5622445820763,10.0781884510147,17.9611693002537,3.67365497397259,11.4969302711727
11.6611729878228,16.0918884012197,11.6611729878228,18.9874027707041,11.4833332315464,8.1347949070133,18.388115383509,6.56420179177076,6.10193880165962
