"alpha","beta","gamma","delta","epsilon","zeta","eta","theta","iota"
8.33257330270556,11.5594685484938,8.33257330270556,6.84244437226198,11.1528385422989,10.4507069583379,6.37063123602034,4.91732431342825,6.93894653545903
8.04028174161445,10.7842320715071,8.04028174161445,6.77252203386168,9.34807671845478,10.4523784942404,8.11449768546207,7.53827753476799,3.16552319051337
8.03958747695814,10.1101446565483,8.03958747695814,6.8744277096491,9.69008965121918,9.96432003807647,8.14582414806981,5.26781189255416,7.71007773548884
7.95681631907129,11.4603645089924,7.95681631907129,6.91068776735729,11.5500260696175,8.54632412067976,7.77402076361019,5.14690372627228,8.39196499321648
10.4166790395825,9.61965316222908,10.4166790395825,7.07477048900442,11.033419142257,8.72404580120828,8.10093382581556,5.47829708782956,10.6875771330546
7.82880122450395,11.9677139617637,7.82880122450395,6.85961339646243,9.06848309802856,8.53958371322638,7.76326752550671,0.8800790598616,-4.55905218259512
8.05788936967679,9.84025382810366,8.05788936967679,6.94071063062485,7.81985242263168,9.18889710784675,7.97086460851941,7.0337854209356,1.06072317560046
7.3897084271999,9.95395944714422,7.3897084271999,6.7705169563299,10.5488501242245,9.60045588509473,9.19624366963162,6.66573734488338,7.17973013053352
9.94228334227025,11.3275160198237,9.94228334227025,6.82017832326586,11.1690987695093,9.62981166207681,7.85495787764445,1.17488456424326,-5.53395328456643
7.69895609364506,12.0903473054283,7.69895609364506,6.91161296280758,9.76938294820102,10.1959381009773,9.46925230841922,9.09976157126948,-9.4369584915941
8.76027654175877,11.6836451998386,8.76027654175877,6.98359175897809,9.22950351029467,10.1006101578291,8.33567241697208,5.9900905448012,9.60955384972253
7.65608407186571,10.7838871810931,7.65608407186571,6.91804176405605,11.5405608518901,8.27392544453101,8.18520946310968,3.51601286558434,3.84353615371939
6.83194171992702,10.12011670971,6.83194171992702,6.91955526589474,10.6160215927466,10.7180891946424,7.61957386845792,7.64551341068,-2.89467770575491
8.65837544849645,10.0046136183726,8.65837544849645,6.94459753843828,9.40065976767614,10.0643880904507,7.6495334736992,5.06284862058237,6.35362695752087
7.88876077060096,10.8418625437266,7.88876077060096,6.95732008226145,11.3295667774602,9.2029138059874,7.41529386823526,9.63043411262333,-12.0156508280656
8.19057005851899,7.80190514573986,8.19057005851899,6.78925121175528,11.0124156265198,8.66503538259892,6.74670146326123,4.93961076717824,8.43021921878013
8.25226636551725,10.5435509806304,8.25226636551725,6.7334369439922,9.2427570595955,7.74356662842737,8.04356523215123,0.821852146182209,-2.62377586000504
7.89272422580629,10.7336292210284,7.89272422580629,6.93589153273359,10.7972582265709,10.2201982900766,7.30182690939809,7.20723865553737,11.073204701905
7.07486355549891,10.1885808281841,7.07486355549891,6.92364597568599,11.28072662904,8.26479093259511,6.95467465072604,3.58643000945449,3.0504807492097
8.10649539500215,10.2835000268066,8.10649539500215,7.02086959383733,10.3295814366809,8.71204992549232,7.595601804607,4.42672197939828,12.6043825416056
7.5925762262208,10.2999174234189,7.5925762262208,7.08451773276709,11.5218637036842,8.2994093117654,8.53440929825565,4.29893182124943,8.47176811798629
9.4124941125687,10.7947957311097,9.4124941125687,6.83116513744356,10.7762514384902,11.0746350434867,10.0089038726624,2.10609206464142,-5.73979023304891
8.87534530039876,11.4020935915358,8.87534530039876,6.94245401784318,9.83932416853871,8.54638829961194,8.40775663584893,5.48098053783178,13.1943437882176
8.83847061645214,10.168870966733,8.83847061645214,6.91389426289648,11.1718332146195,8.48540600166879,9.33176956385165,2.53247769316658,4.53704038848594
8.78917292165812,12.4757479772829,8.78917292165812,6.83785179760429,10.021904670967,9.47057001848164,9.04069993345367,8.04896114626899,-3.86282965594063
9.13816170836078,9.14678036689089,9.13816170836078,6.928683441687,11.2045120995347,10.3324260751903,7.85664804450222,7.24052602658048,5.40946916666983
7.94059227283409,10.4301201398369,7.94059227283409,6.87689290968244,9.78656810324307,12.8080612693434,7.90220107467429,5.41732819518074,1.8811654876935
6.83696506041108,9.91117608093393,6.83696506041108,6.81378652574446,12.6000924343308,9.66793125653201,8.04434753019324,1.44639882259071,4.02999124597891
7.89551141618275,10.3370398973861,7.89551141618275,6.82959945812901,10.5994984524336,9.36794915633955,6.09375694018083,2.87381824105978,6.55945576821485
8.86233254589341,11.7655818616488,8.86233254589341,6.98734386942593,9.98649917553824,10.4672822999446,9.53805292620717,5.62901097349823,7.78216469337836
7.32868126582274,11.6005806583149,7.32868126582274,6.86173243588215,9.55815433489349,10.35373487028,7.54844866956551,0.179216489195824,-8.68855485214914
8.21347815856276,11.2643986125258,8.21347815856276,6.83377373169914,11.3603481889657,10.4563637868251,8.78741677621958,3.63916736096144,9.32906506078035
9.02023269690697,9.97240945186294,9.02023269690697,6.8547951989557,10.4545004136284,9.12128598270354,7.20827299768361,1.89521859632805,1.68735930643266
7.08892825273149,12.0590894066436,7.08892825273149,6.84662229129458,11.8104195112306,9.67625534438771,9.11703130058252,1.90718182129785,3.75340561253856
8.82305903185044,9.44679111937671,8.82305903185044,7.03583994148755,11.7457857749284,10.8381709188515,7.93401640763713,0.75475835474208,-5.26742698285333
8.17738192891161,10.813154080646,8.17738192891161,6.82057653169917,11.5836026928581,9.37012145312989,7.93429178095135,6.52247754624113,5.9213511279919
8.91851737174394,9.82754958228572,8.91851737174394,6.89702498750866,10.382979995278,10.0667535682664,7.80080327492481,0.655393819324672,-4.51946451371358
7.72254249210112,9.25192611880599,7.72254249210112,6.88029912611048,11.0477566350308,9.59049902657438,7.41288998319982,0.41000310331583,-9.80466144832866
10.5058475189136,12.6053003702365,10.5058475189136,6.83244576727569,9.98992997261991,10.3635449561265,8.50833913955334,8.78825813764706,-6.25967308917608
7.89323560072935,9.96493035917768,7.89323560072935,6.93082294058479,8.71080500493839,9.48208963826219,7.29177602802558,3.12419488793239,15.3318050280038
8.35194958984034,10.1675495457495,8.35194958984034,6.8494054679031,13.0143779047321,9.48907611072605,8.1739787618438,8.93495343159884,-6.86791358838037
7.42410431911134,12.4972034585897,7.42410431911134,6.99352477662107,11.2608528284459,7.81636686006257,8.4874727899093,6.92890789359808,1.16214852305422
8.94079236532894,9.87180376070464,8.94079236532894,6.90978860817643,9.71464862547877,7.51125567315067,7.57891926377492,4.29646312026307,12.770616113334
7.83908012073183,10.6932529349192,7.83908012073183,6.82682542075959,10.169873732365,10.0142872743875,8.11833533212858,8.34160617785528,-1.9156056333376
7.84576267773631,10.3455948580812,7.84576267773631,6.86529217596046,9.09189896015472,11.2567147410875,12.2463930064085,4.0850831870921,8.85269687638787
8.24467075665883,10.2136221840231,8.24467075665883,6.93983945928662,9.70768996858529,10.346612627634,13.4059337299157,3.55571297928691,6.54043345898124
8.08111438339942,13.107189212292,8.08111438339942,6.86468464798234,11.8800070799381,10.998591464289,13.8346644269699,4.61169837508351,12.8395895704535
7.83921652636141,10.3231447325963,7.83921652636141,6.9880233291859,9.54659796364514,9.05571085822109,15.1857502714431,8.55871748877689,-11.0045472080285
6.73346923389673,10.2691502719203,6.73346923389673,6.76219974886128,11.3380613490008,10.4297888359444,15.3926753875814,4.37713085208088,11.6963025326268
6.55505607753667,10.9213810911054,6.55505607753667,6.95096394218713,9.07918346471643,11.2913463772113,13.1657595787221,5.10406028013676,11.1133349760282
9.09426926194625,10.3003304174227,9.09426926194625,7.14699723719984,11.0208738560482,10.198385543201,13.8907627806496,5.32019431237131,11.0765394399413
8.02310741409778,9.95990731923915,8.02310741409778,7.01439039745162,8.33973382267294,8.90012196226605,12.6730462270713,9.47159498697147,-3.75473196606682
7.64046061530714,10.2772993129276,7.64046061530714,6.75659367999016,10.1665186821071,10.2117661167139,11.6310046792674,8.1578286876902,1.64048922967992
6.26018429032439,9.6115839812308,6.26018429032439,6.85051484208376,8.93072243163329,10.5259071662204,12.9076614560411,4.20531877549365,2.15547794438195
8.45347551640383,11.4077948671663,8.45347551640383,6.87208961097504,9.78804048175288,9.62129650793018,15.5300263708762,5.52296468056738,13.1287184154469
8.43339631439997,9.37679186065358,8.43339631439997,7.0925401302302,10.2266836039822,9.95275295569408,13.4182830629835,2.60983581421897,-5.26464989314554
8.79173089678743,10.004622014174,8.79173089678743,6.84159091960008,10.5507149383105,9.06268538720191,11.9641557572443,3.40873869601637,8.48634944895439
9.69222537393627,11.3801180840841,9.69222537393627,7.08003889027565,9.42432217003566,9.12231597433328,12.2836707745847,0.861806250177324,-12.3676761835116
7.50812143061823,11.1746712951338,7.50812143061823,6.93638188058141,11.5306656216652,10.1783924079169,13.4110887940445,2.12968282867223,-1.41391263682095
8.83461605238677,12.513272248994,8.83461605238677,6.99006097997174,8.30880550205204,9.79103618793318,15.7924128363351,6.39853986678645,5.26503326445437
10.1351149167501,11.3850899430643,10.1351149167501,6.88881619382933,11.5018426088183,9.1754990468994,9.39786970234491,2.42228193907067,12.2349425212437
8.48958317676973,9.20262225660143,8.48958317676973,7.00976802630182,7.84642762472472,9.80738300328599,12.7471812369845,2.19763038214296,3.28313225145641
9.68311075476093,12.1671316441364,9.68311075476093,6.94773703135686,9.45604533079154,9.28916597771044,14.0514498536055,9.49302787194028,-3.6612916958417
8.0143709062685,10.2142197216592,8.0143709062685,6.84119612811887,9.75569786109609,12.1008434650163,14.147034666649,4.15832992410287,10.9680762668159
9.56014603612027,11.4959931657931,9.56014603612027,6.79895747725867,9.70556947125393,10.0723907820504,12.9908247786505,8.2102555478923,-4.29654212586768
8.23716535342212,11.2105068648941,8.23716535342212,6.86007532336486,10.526972148034,9.84197248713337,13.2306855073364,2.57830614224076,5.48791186704648
7.05510851840019,9.41360720895294,7.05510851840019,6.86614923464678,10.1540658520948,10.1445446617901,14.4524033586695,5.62807417009026,15.2118239389307
9.16863064903296,11.5544047146434,9.16863064903296,6.70793152132932,11.8729386932418,9.29558220999896,11.7081995807243,8.36561053758487,4.58454742858138
6.52527535205948,11.1699297042847,6.52527535205948,6.78819632379656,8.80808262680321,9.15145280075861,16.2831810388644,8.83502596057951,-12.6922379749561
7.7233909868927,9.88505805626352,7.7233909868927,6.88394209794876,9.98893546788549,9.16752736734861,15.1024831033809,4.51124746352434,5.0396141009263
8.92050184341274,9.73328416369705,8.92050184341274,6.85373986107058,11.8414586158861,10.9758799814301,14.6466897304122,9.37418171437457,-12.1284568459554
8.23974754517581,11.042234710666,8.23974754517581,7.05038517608873,9.98250423084264,15.8639343896276,14.2004965347453,0.884429598227143,-4.83555737123834
7.81814699858935,10.6550783940751,7.81814699858935,6.94840527185266,10.3042397029268,9.66338641875983,14.5178882812096,6.53044096659869,8.25616921209784
6.50753739757828,10.1161378199434,6.50753739757828,6.91374127750463,10.0768655743451,10.2260831106474,13.0402106910096,1.19586582295597,-7.28334339282141
7.23290847559614,9.31943956553864,7.23290847559614,7.02683037501791,9.83021106912141,10.7787680246886,12.5433684313601,4.48246301617473,4.61120056174349
6.11352225139794,9.28382094788166,6.11352225139794,6.91137338392043,9.41967297395362,11.5923716015493,14.4328877903501,4.33127683587372,9.64619265892617
7.18320643377823,10.753031841963,7.18320643377823,6.98640789613869,10.3770220171842,10.5500008675604,13.2233327482285,1.61085617961362,-1.55388533812726
6.92723713837729,9.71235441393987,6.92723713837729,6.87753916845248,10.6703099068634,9.36549265415142,15.8197700796677,1.0138304089196,-4.99902138745384
7.80408151331462,9.43561841654938,7.80408151331462,7.03283701119504,9.28617607511199,10.7896993275635,14.2722566449098,9.58335265051574,-11.0433872904405
7.38028075467649,10.7372537019136,7.38028075467649,6.98773159007816,10.2983423960704,11.4434915607005,13.5473090517706,4.51915585668758,13.3706571543137
8.97438958042055,10.0827389306818,8.97438958042055,6.87418272457428,9.49858892406142,9.79186327110762,12.6418239706323,9.44241162622347,-4.05623964809199
8.03203408508267,10.7398075334547,8.03203408508267,6.83924310416367,9.25040984325459,10.3152733101167,16.4530105444229,7.46443000622094,-0.212111179075704
9.33588306093835,11.802249476318,9.33588306093835,6.96975850580198,10.6197452825507,8.13875447715436,12.8299386419687,3.75014246674255,7.1905217387697
9.60140816721018,9.64157182440453,9.60140816721018,6.92834457272154,10.252802085029,9.94459155481788,15.7081208345104,1.86068007722497,-2.98277527638154
6.73900184551854,11.828410804702,6.73900184551854,6.87139050397435,12.0456272869442,9.67372880330448,13.249745271582,4.0898079238832,5.7144252889723
8.50230719574269,9.58209656903162,8.50230719574269,6.72566185689974,10.8172684467366,11.3020214905536,14.2685339968283,8.27714992454275,0.462093311789514
9.04919647151994,10.7949426989046,9.04919647151994,6.85319636635968,10.1382857036359,10.1144025432926,14.0596547903699,2.44928040308878,-2.93960778103852
8.35147482209052,10.7615718774693,8.35147482209052,6.87100588885277,8.26727762956815,10.5283011667241,12.754490652382,5.58190727839246,6.72710024061255
7.69961019397881,10.7909328076875,7.69961019397881,6.75489159760076,10.9651434281699,9.77858905231219,12.6602789043381,9.57333724014461,-11.3665017820085
7.04990447790362,10.0090871018891,7.04990447790362,6.92868683563154,12.3477414661558,11.5947382526917,12.4639688856136,0.511637749150395,-5.58462850175138
9.04115934585421,10.7937298113629,9.04115934585421,6.90216492620798,11.7103367365306,9.59462863104471,12.3754681446092,4.49503715382889,12.623767225841
6.85758363072387,9.41058647163228,6.85758363072387,6.88117154745257,11.2627911864204,9.61897615248758,14.0912137913055,1.33690433809534,-0.17257263946137
9.45564529398565,11.3739689299473,9.45564529398565,6.88249796582509,10.5550250031789,8.73535278396266,12.4773890286747,4.59348616190255,7.55753857932583
5.91639522610934,12.4584028641541,5.91639522610934,6.89250433934767,9.1496132341258,9.51141774580461,14.6767689382188,5.11975564528257,8.81489679194402
9.47341437280214,7.87820116431816,9.47341437280214,7.07974731975503,10.679033513022,10.1094494589757,12.0445222574444,7.00613770401105,3.98067947786404
8.76831403427278,10.2231570714008,8.76831403427278,6.89106199248417,9.51249667458565,8.11346943884646,15.8576699160973,5.14843179378659,12.6626165656108
6.12715538589065,10.2128515171252,6.12715538589065,6.92257034595509,10.9837360992834,9.15079704927342,11.8709698125324,7.62205004692078,-3.30795463304454
8.35174995247136,10.2695908953755,8.35174995247136,6.91884427801023,11.1391918375462,9.55617496700497,12.8149331008448,3.93454357748851,9.1668771503618
10.4331018229657,11.4905877155252,10.4331018229657,6.76364681990274,11.2852277488931,9.17426163029213,15.6041051243952,3.93678370397538,5.61863699099292
8.4730364471188,9.24990626522936,8.4730364471188,6.70615411676286,10.9548618363788,11.0779485182592,13.863859987664,4.36297722160816,8.92737358620106
8.14703023604402,11.3421485760591,8.14703023604402,6.74214539354427,10.154956025105,10.753189710126,13.9275693900347,5.26759784203023,11.3331910454491
7.49936329155146,9.84349410151823,7.49936329155146,6.9809603142733,9.64056118541958,7.0677832639884,13.4617846056617,7.76497966609895,8.07164013857326
8.98132577605926,9.74254391184516,8.98132577605926,6.86931808243417,12.1104704872835,8.34786181560263,14.024989297916,3.99550626985729,12.1338984244319
7.65631345968295,10.4020399378595,7.65631345968295,6.87187736482629,10.1937306311284,11.8062723274892,14.077622299726,1.3199886563234,-6.39677622507964
8.8280672500581,10.4047859626287,8.8280672500581,7.02266890927737,9.93282945209401,10.882326157145,12.976176312269,9.52592471381649,-11.1340368025608
7.01966350719595,11.4453040482694,7.01966350719595,6.99573269913588,9.39047459265148,9.23999011295246,15.29130804774,9.39699767623097,-11.0402070078968
7.90042308934495,10.6099561469249,7.90042308934495,6.89628559438961,11.2523255416476,8.99731749411555,11.9478406881892,6.02808320894837,0.229637620745024
8.02267705601935,8.9123287214978,8.02267705601935,6.86378826121024,12.2013953085818,9.87013133308561,17.3610267778212,3.7430937262252,9.44860216439717
9.28759001440675,10.7841217349433,9.28759001440675,6.93937945889037,11.8984433102537,10.4647131482374,13.9539725897216,2.87110213655978,10.4238882447927
7.6951203392275,10.3169854522498,7.6951203392275,6.78049540923001,8.0668804488208,10.8638482816876,15.1120413746086,6.91501621389762,7.35555849275567
8.13813465043725,9.23860835638883,8.13813465043725,6.85330230094729,11.2058008156345,11.0979415811948,11.7604846469559,4.00239483918995,10.5222754297855
7.18521499801292,9.36453723080197,7.18521499801292,6.79710713366693,9.96136038769296,9.21909879186683,14.3578702511772,8.48691487452015,-0.193175867259701
6.92499243671324,11.3065683599068,6.92499243671324,6.80078996267139,11.1511463235362,10.697503226764,15.0915333385243,9.50987358344719,-0.887828674972271
9.25554327257525,10.1636656141805,9.25554327257525,7.02998892775518,12.3394698098273,10.4357503392014,13.7931051719871,5.88644378818572,1.33574146001885
7.32366259043116,10.0176394755237,7.32366259043116,6.85713537539428,10.6999700699948,10.8294842196163,13.8240397461187,2.1765044843778,-0.784005687683874
9.61044009324236,8.57806943955244,9.61044009324236,6.9169234306582,9.79098461547917,9.15890948675908,15.1506454547002,5.95391168491915,12.8000340368063
8.2541996517031,12.1764748366733,8.2541996517031,6.91148671115087,9.97604896899712,10.1211545586243,15.9443823923829,6.48214103421196,3.26309561592711
8.83666646526663,10.6280090452812,8.83666646526663,7.13559679593352,8.22007866498733,10.6195577880938,11.7835874210324,8.58790096594021,1.33476640102608
8.1376677540206,11.9883419322557,8.1376677540206,7.00121216288821,10.0579176266965,8.97719896733926,14.7148174253291,8.7321990984492,-4.69987457305521
10.5154373069761,8.24616739751281,10.5154373069761,6.99723776516725,11.5958939705612,9.14982058267271,14.2784641822702,0.965091290418059,-5.47801052033077
7.59784779410801,9.42629307139095,7.59784779410801,7.00289414723753,10.308600097477,9.73785249042367,12.4915357112846,7.06255262251943,2.17896769002401
8.65810580363173,10.8558264314121,8.65810580363173,6.99330489232649,10.0240480684141,10.4141155145956,11.7308147937144,3.21516090072691,11.8349227406551
9.16401609325812,12.4469161378177,9.16401609325812,6.97298669712062,9.55535756851713,9.64685573922633,12.2184182741252,0.597038741689175,-17.5124766927734
5.86000065777465,9.94116547979779,5.86000065777465,6.85452599998058,9.76292521920423,9.5657996558889,14.233636073244,6.60047008888796,10.7712404408827
8.29362623602807,9.47206378302154,8.29362623602807,6.91945958466355,8.45452994118882,9.70055745467824,12.1895527154145,4.44102850975469,9.77934420553928
8.33496939524578,8.60901564762863,8.33496939524578,6.95627761129022,11.2559940742696,10.4849584697428,15.6082579297494,9.47579117491841,-12.1967683837141
7.68308509949085,11.4553468052589,7.68308509949085,6.82130154030699,10.5307576557459,9.47692715718457,13.9416175745758,5.84033633116633,10.3423820933654
9.93576768511337,10.374746672296,9.93576768511337,6.77811240189377,9.8825064802426,9.34595853639144,15.072937141245,9.29413801757619,-5.29008432534118
8.45417283262011,11.9597438870391,8.45417283262011,6.8408626653861,10.6706519587427,7.85827042997926,13.600366911812,1.34770259726793,0.108212510354682
7.67470756204328,12.3664633064836,7.67470756204328,6.85067186427619,11.5294502461611,8.96043943229303,13.4384632459604,8.86708421632648,2.00066852976221
9.30705484450107,10.1624451011113,9.30705484450107,6.90096241726687,10.0360916232738,9.96726216542451,14.0378216647519,3.0714492755942,4.75049783643716
8.3837052969555,9.93660653338721,8.3837052969555,6.9235314721294,9.92982315740426,9.63248269251438,12.9190829816014,1.69375121593475,-2.90330246746568
7.23344049659672,10.3541228479152,7.23344049659672,6.90271522289066,9.76064849155309,9.60716310777233,13.5673851146032,0.0449390057474375,-9.93598280458187
7.34704982232716,11.7350922015158,7.34704982232716,6.85520743766231,10.4261348580933,9.93723011206181,13.7849321648521,2.41293230326846,4.28675423159819
8.62210016921903,11.3064204981833,8.62210016921903,7.02593900749782,10.6952606403346,9.31771898211017,13.6456335768495,2.19441753113642,-1.96038429472286
9.00508859973689,10.8984423217832,9.00508859973689,6.99620363962173,9.29367571630347,12.8319961946135,13.4730907436763,7.22349916351959,4.89583098267711
6.13655455430607,10.3755056187533,6.13655455430607,6.85747969612947,10.5107285425795,8.36379094581466,11.7679703570915,5.51260123262182,7.05259038018717
8.01297822654774,11.1828927116379,8.01297822654774,7.07052457056737,10.4794078005368,10.1869138169041,14.5260338994374,3.88566005742177,6.34188618773961
8.8380810014745,12.1764295452715,8.8380810014745,6.97778585240369,10.307009928507,11.0305087246574,13.4674905277927,6.81236510863528,11.5632186685508
8.34325372949518,10.0139903513165,8.34325372949518,7.00902996519625,10.3771395685216,8.90270301017339,11.698127138677,2.84531498095021,2.42500955777466
7.85176427940959,10.7054473949841,7.85176427940959,7.08411890371392,11.6271406242482,10.2158152972402,15.6873666623031,9.62470508879051,-12.4505999483978
8.80071205521777,9.56370392571378,8.80071205521777,6.93535352938788,10.9876678790797,11.3298140473972,14.7734110229746,1.67818576097488,5.92072547185221
7.9492037609481,10.1254785393221,7.9492037609481,6.88859976141232,11.3208593735011,11.6678742880646,14.2468399838709,2.37137985881418,4.11793171082323
8.63457373208941,11.3063983897968,8.63457373208941,6.80437698301392,10.6098934501268,8.38503312129793,14.8625243146258,9.76369545329362,-11.5969296258067
7.90244545845222,11.5710872084255,7.90244545845222,6.82646227738948,8.25099502350833,10.2862276317227,13.4214639191317,2.19172858865932,-1.59535796181266
8.63440885708317,11.3798683874311,8.63440885708317,6.96158676071524,8.4399234590794,10.1401218150109,14.433245387841,4.90195164689794,10.5228607634822
6.87322614075163,9.51456357186833,6.87322614075163,6.91509186410556,11.0676655354635,8.93796231779695,12.6665399667694,8.88547594891861,-1.65863659712682
6.42933243905411,10.8197831116715,6.42933243905411,6.77538544049104,8.39992937544811,9.26889661607494,11.715629051348,5.31661140499637,9.48494360218111
7.53044872435803,9.158330385787,7.53044872435803,6.85818216875205,9.92149535449992,10.9365735994033,13.6817183519399,4.82507783919573,6.38227124689239
6.92473861393613,9.61435982433074,6.92473861393613,6.87432253868488,10.4930757924525,9.67108679687155,13.8671998430285,1.28137931693345,-3.9848998210495
8.91832736716425,10.1747646394802,8.91832736716425,7.14193045927491,9.42418953371979,9.85372221802574,12.4828833601013,3.87712529161945,12.5709511662487
8.93387252355238,11.1950429870577,8.93387252355238,6.87487791278266,10.4900938230536,7.25830109210141,14.8642944473489,8.74474185053259,-4.82778446560814
8.12964875625771,9.64954184400822,8.12964875625771,6.83205931629365,9.27677256338792,10.7894377111581,13.1892721397314,4.99851733911783,8.325163561738
6.60677627143003,9.494830612155,6.60677627143003,6.76402422576507,9.44764910761012,10.9121831429732,14.8304169870492,0.821168846450746,-7.33197461845382
7.33050199234085,12.0036781779752,7.33050199234085,6.86367239079148,10.8539310371513,10.5969433813753,14.1351599140216,8.01908328896388,6.86338961229086
6.76852267014684,10.4336298905452,6.76852267014684,6.94494104194644,9.43720574087155,10.9033700724184,13.5656153842551,1.82195069966838,-0.975688296983136
9.54368917718377,11.2567403119268,9.54368917718377,6.91870552575495,11.6077191367498,10.7086090343155,12.0885070220453,0.0378112122416496,-12.9765133993473
