"alpha","beta","gamma","delta","epsilon","zeta","eta","theta","iota"
5.57119295379873,7.16097947877413,5.57119295379873,5.87391724874918,8.92980209039647,10.6071512174713,10.3120744339366,5.94273507129401,14.2770032038353
6.33165765310264,6.69804771153494,6.33165765310264,5.54959356784843,9.15085626640769,9.97612766262127,9.13606488878975,9.83636322664097,30.3356336428091
6.95581862343176,7.78385814496202,6.95581862343176,5.6829682610446,8.39622176722819,7.52034622182278,9.36577506912702,7.7335426188074,16.1850404482637
3.54204557373098,6.01040085303422,3.54204557373098,5.40105172440014,7.54505408882205,8.42760959060094,10.1866131692478,3.74573359265924,3.54116222872868
5.57386741992159,7.85819742964488,5.57386741992159,5.63629766523851,7.85341520093884,9.92170225825015,12.2097199112398,6.63701013894752,11.8330059025109
3.91240754500893,8.09330935382875,3.91240754500893,5.47530190181382,8.74908696859195,9.14051290243076,11.8545704733179,2.15812585549429,21.0925848478061
5.74189898310713,4.32669227853522,5.74189898310713,5.54256143635569,8.30307407269635,8.23579558471565,6.3475051701318,4.39364736434072,15.2129531990369
4.18277983321696,6.76709526569525,4.18277983321696,5.2089129056336,7.9428430620323,8.64627264655194,7.69151412557232,8.83223719894886,29.9035738368035
3.3297301777237,7.21406750840277,3.3297301777237,5.70027977124645,8.55755105285296,8.42755824944492,12.4878591212207,1.32314808433875,24.0020558997057
5.14528753982995,8.31554768328971,5.14528753982995,5.11772614659384,5.87570175831085,7.57234361011375,9.58726156036775,7.17715928331017,16.3817274107887
5.15853132248804,7.12416732114945,5.15853132248804,5.98611711875964,9.87672517153985,8.13697884813226,11.948309222063,2.36832048511133,21.7198231673844
5.3247898194791,8.36109083719279,5.3247898194791,5.81267691279683,8.99487944722974,7.80716476803639,9.79347922094878,4.65006948914379,4.10607645108228
4.77821028310698,8.02057732069509,4.77821028310698,5.6944748852375,7.83215981733332,8.45286568972645,8.51539609510788,5.03078817622736,11.1603985195587
4.85499365583158,6.24084400569399,4.85499365583158,5.4406943421451,7.8427425977458,7.5068283648167,8.03328296849216,5.08201897144318,10.6491506808624
5.14137657114891,5.87667882962404,5.14137657114891,5.5263944436495,8.54041675993031,8.17145136353347,9.68185466148474,3.47756552975625,16.1301000434714
4.96434784981626,6.91248262235326,4.96434784981626,5.31424273899422,7.7075557430506,7.16719756409078,10.2614498801392,7.60449418798089,19.7396547310312
4.95024846708886,8.22085569319919,4.95024846708886,5.69910414328668,7.9779152072669,9.17696019062528,7.3904221400376,1.04141905670986,29.6820596434135
3.71566215623448,7.15658065762709,3.71566215623448,5.41209670439258,7.96478054983214,8.67378586369569,7.5794764209074,7.78560490114614,18.4932602736624
4.18910961601256,6.36630712852869,4.18910961601256,5.55540049210955,7.59705138755281,7.10502378357971,11.7048601760962,8.23105203220621,26.2934631058391
4.49136036869074,6.83355504384127,4.49136036869074,5.40087764848995,9.97040897357561,8.89066692094413,11.3918506252105,9.80105799855664,30.9697146964939
3.20249279161262,7.61755438550914,3.20249279161262,5.57343383809488,8.46898849474132,8.15150400682918,10.4803667955676,9.91787906270474,30.6937517803915
6.13324353727796,7.00294616466196,6.13324353727796,5.4987210762653,8.79113775878006,8.57586111110548,7.43790490279683,6.58923705806956,17.3793035424745
4.20626520158838,8.51977326808585,4.20626520158838,5.53753427748063,8.58653908989405,10.4617449394979,7.87878767699815,8.1364226154983,19.3813976145342
4.77234092013582,9.07995905545495,4.77234092013582,5.91583523049379,8.38981201143293,8.98779846562453,13.1986231452741,6.27828704891726,12.2437148398779
3.28556635778364,7.90530463342302,3.28556635778364,5.38930899646908,8.19747447962206,9.26374230644542,10.8124991848332,6.57809572760016,12.2154129262165
4.32612619815344,8.80605302479832,4.32612619815344,5.51705049156942,8.54926617925906,8.80693072145739,9.49829827784799,3.64407998276874,6.54294020748373
3.9766524558625,7.20075838351634,3.9766524558625,5.43654739869873,8.54487420913403,8.00917012150127,14.7837939849271,2.47678972315043,10.1173066776618
6.1430792478231,6.98209793550532,6.1430792478231,5.03723596874579,7.70697658785966,8.24354549137838,10.6955765958824,1.04614583076909,29.7474154046579
4.58761326288731,7.80553567413687,4.58761326288731,5.52369825344184,6.48721183396981,9.0106943245452,8.46180042221301,7.69262130837888,17.1276845621784
4.5376052956932,6.73229569879041,4.5376052956932,5.86883294964257,8.29697250350773,7.38272028981293,8.58674010961696,8.83224131306633,16.7135421080701
7.22487911555271,4.59936196706923,7.22487911555271,5.28222622437664,6.80512015480392,7.77493838429728,8.15598689499828,0.298498473130167,36.6338808572973
4.11928686071627,5.35324305721105,4.11928686071627,5.71234073899246,6.911145014104,10.7842972646107,14.0405242082533,4.31318600196391,13.6911137134591
3.91579209838197,6.90816871429507,3.91579209838197,5.4855656317792,9.63748292990473,7.92796397630861,9.22045565748168,7.28416939266026,13.3018297974097
4.87274845202411,6.94451253826263,4.87274845202411,5.50233517867193,8.03825125282235,8.19189382560322,11.5885171202694,2.80115637695417,15.0840087523216
5.60917964363997,7.66133796921311,5.60917964363997,5.74777841886872,8.22059759692671,9.44617360057485,10.1942190087088,4.82764085521922,5.70842710059653
4.45808717441842,8.2961294848141,4.45808717441842,5.32644052046184,7.43680187095059,10.1108134331569,10.5897875824701,3.56479591457173,10.8195453895048
4.60784898805941,7.20758629278292,4.60784898805941,5.49464176786206,7.41419539747981,7.42989774932714,10.7470828801264,1.91780508495867,10.318366519367
4.71343855541853,7.4912994272001,4.71343855541853,5.65547927560883,8.80584039517253,8.89202548802688,10.8072877649773,1.22444051550701,21.3874658843427
4.1206858384312,7.19249296279154,4.1206858384312,5.58150793067398,14.1331224196864,9.26425486898662,10.1888591169788,4.41773432074115,4.83353536395545
4.33208247611764,5.30240865795285,4.33208247611764,5.52577155247863,8.95385167061066,9.12161117541314,7.21897563296131,3.97477122023702,8.4756353216954
4.4735209626681,7.97558838465208,4.4735209626681,5.52955933145614,7.43135458383449,9.76534895270011,12.4985514804043,0.660629703197628,27.2696532581662
3.49687462780261,8.14368494291063,3.49687462780261,5.98986080860412,7.54267123482056,9.8798570629557,10.3447238795131,2.9861322324723,12.6891495222617
4.66253498991645,8.27493745561417,4.66253498991645,5.55707428666865,7.53194972639863,11.050656800048,11.3249938868671,2.19966994598508,12.5886444229697
5.17753591061013,5.64823373816367,5.17753591061013,5.6739401247249,8.39536907177507,8.01033053684779,9.7371768068019,0.228695685509592,28.8495995904026
6.99263051973391,9.07225650543084,6.99263051973391,5.55139205732929,7.70336188026648,8.4863059632748,11.0197404245023,9.05791284982115,28.1742726829914
5.15473580594154,6.42059759296821,5.15473580594154,5.51544645102538,8.41910546712486,10.2405295897542,9.64803957127047,4.74453279515728,12.5359667171672
6.62120421332274,6.26006078231547,6.62120421332274,5.5113720372197,7.39800140623301,9.45669467904787,9.54053460057206,7.13214565999806,17.9881135503081
4.26757736311156,8.21701937823083,4.26757736311156,5.47103476329757,7.9138410442804,7.67059157075947,8.09984242718591,9.65159847866744,34.7559552299263
4.16142583082638,8.89280576930633,4.16142583082638,5.7302968887753,8.32509556506887,8.75235743841509,11.3318955640856,9.08342980546877,27.1502461201775
2.37228925081367,7.45111216561772,2.37228925081367,5.75330503061527,7.27774679305892,7.55464286286182,10.3046407667529,9.8028502590023,27.7557549269768
4.43242666121492,9.31408318090882,4.43242666121492,5.59660951652432,7.49833607022229,7.88590592371171,7.78005887566081,5.29329676646739,6.99530732481579
4.53709548238779,6.04460583389316,4.53709548238779,5.5412002190514,10.0336786418457,9.45150803829132,13.3196874141522,5.5221782438457,8.91718403498689
3.66411454214672,8.36938914805288,3.66411454214672,5.57263249764435,7.40318351439116,7.37099815274686,11.0399352569667,8.65722515387461,16.7841852164462
4.40935991793995,7.19525023373175,4.40935991793995,5.34142407215986,8.18484031039056,9.28943537647299,11.1315210410936,1.70202512759715,14.2550469974009
6.81427083841598,7.70030813972754,6.81427083841598,5.46604055588771,7.61143190811474,9.03263803770895,11.3414894718529,6.37984934495762,16.1508239033815
4.90899808690062,7.96504774154799,4.90899808690062,5.75831367016847,8.13230414180503,8.23340734340891,7.05281709665437,3.71660314965993,11.8042359246538
4.98454793880007,7.76730872064818,4.98454793880007,5.41311881627607,8.59461416898078,10.3169429998229,11.2398706954253,6.00614900002256,13.4234926420829
5.93221863520396,8.15253221504902,5.93221863520396,5.34339864339005,9.84267944408238,9.21147170432352,7.4975636391468,8.59792386181653,25.1944078846137
3.6482708283851,7.25523075728438,3.6482708283851,5.38313683874338,7.97726714190038,6.75633405997348,10.1776837896705,8.8863940583542,26.3553289650543
6.43203998870342,7.89226437328342,6.43203998870342,5.05704142500186,10.5688335056237,8.43912825548052,13.3234311201004,6.4727962994948,10.8525667222971
6.07055939063579,7.13177170685125,6.07055939063579,5.62201865668077,7.86819369858561,8.30254046017641,8.29862078587138,4.52143511734903,11.9083824333947
5.52086470580306,7.90357501678206,5.52086470580306,5.58994548324031,7.03178246848202,9.40290357143928,12.2130688995991,2.16331132687628,17.2138552896674
4.49233226195847,7.40900885625462,4.49233226195847,5.45627981997729,6.61013919966567,8.58239123641606,9.1368035236545,8.07228954741731,20.9179412382756
5.85978448144458,7.43951711881277,5.85978448144458,5.59530518142195,8.86547474365702,8.2020638203696,11.1938860050723,9.54307553358376,36.6045233210218
6.32397469200378,7.11225266064733,6.32397469200378,5.2714017310747,6.92089410147961,7.56563050644908,7.96820379498441,3.47677771933377,18.4999985495866
4.12030034871953,5.82648017047909,4.12030034871953,5.64934235683776,8.98886144587664,9.63090430023135,7.54987227901079,9.42322318907827,32.1830972169537
3.54105818650586,6.38650809814916,3.54105818650586,5.09547455077109,8.4061635322369,8.5287075846598,7.58618110487849,8.12736969906837,18.7127201615721
6.25072720317107,6.7149713375706,6.25072720317107,5.2607446297324,6.9820510105051,9.41235948880673,11.6905135415076,4.29493725998327,10.546137801124
5.6786425824933,8.97114996030014,5.6786425824933,5.30483715785422,9.89019834011953,8.32543438490054,12.5291858642526,5.471942035947,10.5724715082985
6.01634208518447,8.07241440515439,6.01634208518447,5.34544041005955,7.82264511925012,10.113373124875,6.52046865536601,5.30526446877047,9.52392118041115
2.89622695037577,7.54108931811962,2.89622695037577,5.46144582984792,6.94473274517744,7.64479149122527,6.21716578471878,9.0017448249273,24.0818634286157
5.57401353160881,8.12099977817748,5.57401353160881,5.43505620577656,8.00615583374541,7.35635688415303,11.8599057187546,7.03134839423001,8.57940683527063
4.21894567467811,6.48406893299953,4.21894567467811,5.3317873009738,9.55420063089339,8.74575283590686,9.1210382326195,4.42135815275833,13.0856859100126
3.67239608401359,6.21339326091102,3.67239608401359,5.25198403360914,9.0345237476481,8.4014670694686,6.48392764562167,0.3671535407193,30.4003033502432
4.07431868974538,7.90837234201471,4.07431868974538,5.53895877916647,7.50889125173274,8.71884015595825,7.83981997894018,0.506243458949029,32.0658963750756
5.20184360077226,6.84134195054178,5.20184360077226,5.64488820807028,8.63033227661008,8.28427096730545,13.5174685361866,2.58746178122237,16.7638384958923
5.73123144076541,7.9272706116805,5.73123144076541,5.4252149145957,8.07080286455699,8.6200076511385,10.2686217160235,9.49504907475784,38.1818686817865
5.17038477881061,6.95007747013736,5.17038477881061,5.69204362684122,7.59109625328681,8.98280056851374,11.0788119553411,1.2344490387477,23.2589692795727
4.302932587344,6.72186894577512,4.302932587344,5.75094821532078,6.8824601115364,8.45487306776197,11.3913564590266,8.27320483513176,15.76507663284
5.36789950004802,6.78310428881261,5.36789950004802,5.52103917361934,6.72804529102724,8.03227234338086,10.9927813310846,5.61963945860043,12.2848220428024
4.3583615993636,8.08976232977825,4.3583615993636,5.57147275503208,8.66426119920172,9.35194381776204,7.72524791846591,2.62690050760284,13.2568011495232
4.70641688388223,7.0130029822639,4.70641688388223,5.66216441632612,9.06848311891254,7.05264684567294,7.79130304075024,8.4773245616816,13.9096921424877
4.66900870264306,6.94044180708306,4.66900870264306,5.50322738319421,8.9451722644946,9.22220922121577,13.2009893645206,7.33436304610223,18.2660714255323
5.7056048026128,6.88465984425313,5.7056048026128,5.3827411792444,8.29784818507417,8.38496886435589,9.92456262376687,8.10334392823279,22.5243669384921
4.75657685396339,6.53214093418791,4.75657685396339,5.64334993189256,8.81414008212237,8.91810951313033,11.858782186073,7.02504448592663,13.7972627287356
5.06654072950263,8.77339701609384,5.06654072950263,5.85952180243744,8.13630307665782,9.29865019323451,14.2261590855566,2.06740417284891,13.2398037228289
4.76826353109456,7.14607116745731,4.76826353109456,5.59055557091239,8.85747202107491,7.97074755588084,10.7974606890151,9.18109536869451,26.2346339109931
3.21213798914165,7.51283211514494,3.21213798914165,5.64523810716003,8.81893869146383,7.92900404172444,9.53405724205627,4.68008734984323,3.39050308714093
3.88325419764233,8.05465693203251,3.88325419764233,5.82912779810645,7.05192076905094,10.9001794347881,12.0253054655122,0.0578864710405469,35.2806560551938
5.8853365036771,6.92998702667732,5.8853365036771,5.32904078385273,7.02228181415618,9.05580009428406,10.5897695117953,9.17449814500287,22.989681009332
4.76314181940894,6.82900875332487,4.76314181940894,5.11583846075753,7.52036535135916,9.65196242974581,7.78709273636507,3.82532319752499,11.3796007190365
4.60676908904508,8.8062426397538,4.60676908904508,5.61801081204713,7.78792048303274,8.20252397783282,13.7915107266298,1.46904472727329,26.1755544177858
5.32595541297886,7.70500655929682,5.32595541297886,5.9030400102747,9.36055471801933,9.37358750045671,10.9619691320142,9.43896609824151,31.1575439703245
4.59680942899381,6.19436780474047,4.59680942899381,5.38954215810191,7.38207562227344,8.1491086693284,8.24488318252437,4.78320756927133,8.73096520259537
5.35397613053138,6.24351735661104,5.35397613053138,5.66151541968463,9.59752852180265,8.00485695664503,10.4357484252098,9.33821965474635,20.1751875180593
4.8239818109029,7.68375121347695,4.8239818109029,5.55035626666286,8.99873276449914,9.25798929085452,8.05576900763835,1.4170752139762,20.9194491797379
6.9007768076917,7.48883940227458,6.9007768076917,5.35175721299213,7.92200065089171,8.16360944098572,8.16819902573433,9.0811881609261,31.5865168500094
5.91196062114395,8.96133665454627,5.91196062114395,5.4838076331993,8.27816947206468,8.18578426606515,9.55528632286242,6.29280680092052,16.3562999667376
6.12218901802664,7.92462944231615,6.12218901802664,5.20030319841216,8.44227080128496,10.0704035022482,10.2768659787991,7.45733223622665,14.3398648112658
4.71205357430999,7.68921318634567,4.71205357430999,5.73791151228122,6.74319534245361,6.89607242270292,12.642106193707,4.3013341887854,7.29285790279523
6.01629931670067,7.68663495216433,6.01629931670067,5.23641758694036,8.40313183480882,7.74593294121738,6.15400774753608,1.47227342706174,16.8434371305627
4.89666765909456,7.17359778442268,4.89666765909456,5.73428390080858,8.91230750014546,9.66382093179354,14.3193181479948,0.923923067748547,28.0847813986772
6.09205756816659,6.15797480814063,6.09205756816659,5.79435994036287,8.21622554537194,8.37378365906484,12.3989644139775,9.31186507921666,30.8090669194539
4.38059506395112,6.6482377734408,4.38059506395112,5.24627412928552,7.90299403601554,7.15289906594488,9.4553294006069,1.99751784093678,21.3070165702353
3.88219732261385,6.60591522491436,3.88219732261385,5.27112967123263,8.13249455473926,8.336496875788,7.56990874714068,4.74529919214547,4.22429308307515
4.35510226272158,7.30714947717232,4.35510226272158,5.36052274605786,6.76614049657693,7.27444391401713,11.8257647589744,6.21835988713428,13.1952875288745
7.00815707969995,8.15274636717875,7.00815707969995,5.11730280238138,7.88944478784422,7.25178606189389,10.6651115475878,2.76839564321563,14.3944227668105
4.55645272068069,7.44511908817748,4.55645272068069,5.68801360805529,7.94013639007227,8.8098806659922,12.3107751911189,8.10999560402706,22.7739423708946
4.25375632067333,7.39316191272366,4.25375632067333,5.47981831535366,7.56622320405348,7.79753737418204,6.23658856690785,3.84055250091478,11.885619634208
4.62234769823936,7.43855897138114,4.62234769823936,5.50344408648059,7.05115836823208,9.83097014715002,10.2627712884708,5.43514564400539,3.95208014597663
4.87677171900269,7.56812495865346,4.87677171900269,5.8289311660278,8.6433243485741,9.60526009534046,10.3579329226521,5.31585086835548,11.2787381568656
4.8713624817875,7.45695788501218,4.8713624817875,5.81909039525456,7.27675230341874,7.97352662932635,10.0113743655701,7.73806697223336,17.3299306470894
5.37000899489195,5.29987335808428,5.37000899489195,5.20843437672336,7.94281215516702,8.33753769844204,9.42650059260691,0.988800383638591,18.7135978367196
4.94626285506513,8.12870594549,4.94626285506513,5.52293672366135,9.42192438025276,7.94153430538434,7.47876844740862,3.73014261480421,19.5025979688338
4.71704166243832,6.51067109888655,4.71704166243832,5.47036652496699,8.4320979898246,8.10366278616678,9.40322214757708,4.31851162342355,6.91300325526226
6.17467798109827,7.2847481404685,6.17467798109827,5.52789604354513,7.2528429034821,9.04998589370392,6.65025828551441,5.72653311537579,11.6868951628616
4.89056610756887,5.77918084468072,4.89056610756887,5.35745743326896,6.95634832258917,9.72275189574588,10.6336720404351,9.3477308913134,29.0854095115263
6.22888167935668,7.36160712876845,6.22888167935668,5.25150067390261,8.20294906132027,7.30602855880104,10.0675096591181,7.86319295875728,17.8500611393022
2.96792771814616,6.87748816902478,2.96792771814616,5.7091398978064,7.19881421060831,11.6089779759541,11.7668772876638,6.10457985196263,8.12324622018672
5.7767079467642,8.031586974205,5.7767079467642,5.20932679917485,9.71873547580582,8.0252879891035,10.4867020892941,6.29027728457004,18.2838651958438
6.08728626738447,8.1229732038211,6.08728626738447,5.12423880673137,7.20513902490367,8.09946299470499,12.5395542089899,3.02211598493159,15.162073022543
4.54057639722211,8.62292508669194,4.54057639722211,5.49874549775282,8.22699621269635,7.86700735884642,9.11746342385703,6.86555488733575,19.1959408878373
6.14715205757948,7.97614529622035,6.14715205757948,5.4541095337641,8.14309549700768,10.8407092159311,9.27047296638298,3.83636511629447,16.0894673848278
5.21643242878875,8.22997447608407,5.21643242878875,5.53767530438826,8.16814280788017,10.2504018727754,10.6715791970026,2.49209976522252,19.8864464042595
5.60213544979953,6.96895880800614,5.60213544979953,5.75538304404592,8.82897840196068,8.70916116983213,9.0002905068882,5.79989759949967,12.1732947851353
5.13891058100175,7.20946445134728,5.13891058100175,5.3225400771978,7.22653705371611,9.79054313498666,11.2543064758515,2.49070034595206,17.7363371290021
4.94663688206685,6.16836690847548,4.94663688206685,5.58407842658647,7.10520159856491,7.75539555985637,6.6903331899418,7.86762966075912,21.0206813907445
4.02000543024048,7.23295154373385,4.02000543024048,5.41109375171813,9.12797609538546,9.85626130329729,7.90086578275972,7.79271962819621,17.1449003700876
5.44754950794629,7.60036315207924,5.44754950794629,5.39443309491934,7.02091639717784,7.72989702648207,10.6234974182225,4.14382510818541,8.37934274766198
5.90906556886071,9.15379953603742,5.90906556886071,5.67377064025905,8.33579735288445,10.3605264190256,12.475844607023,5.42953912634403,8.57415245828477
4.41228686887123,5.45833717069454,4.41228686887123,5.74458517106337,9.48516628912524,8.42552974797193,11.041142687017,5.53772162180394,11.6561218761369
4.73934841665475,5.65956956180245,4.73934841665475,5.4873138683128,7.23303102277154,8.36804471238632,13.9882252530226,1.42837605206296,24.8285596911953
4.58142392625039,7.6567067921825,4.58142392625039,5.88276156143073,8.17558980127964,8.99274425267878,9.46975984082081,3.94540703855455,12.8120578580538
4.9830941328471,6.9436915128365,4.9830941328471,5.41727873495458,9.2154849110745,6.84661357360307,10.755060429996,9.48062229901552,30.1220969558883
5.5856035304931,7.61495972333514,5.5856035304931,5.61146117560158,7.93819811142723,9.23779157711911,9.93845084396828,3.41804026858881,12.4683258015775
4.08850791646804,7.5361194520812,4.08850791646804,5.59825127195517,7.25874156378423,6.87285877417958,10.6796704483586,4.60416486952454,7.19887778779675
5.60808036508059,6.74909207377725,5.60808036508059,5.60568781103596,7.20619801701928,8.15901339471489,12.4233407199681,4.05166846700013,9.92618409084601
5.47379668481093,9.37381570105633,5.47379668481093,5.71806937496975,6.01014784468548,8.50425522139685,12.444512398686,1.18198067415506,29.0625313395124
5.11709312442642,6.00886657320552,5.11709312442642,5.07769180344226,7.28523509649151,8.61244148463148,9.22704724752228,2.1542747458443,14.0690143670373
4.929711645228,7.89011751517858,4.929711645228,5.69677045419478,9.14916900417887,8.33447346903001,6.96620878372455,3.14940202748403,15.3752944456016
6.4459377664516,5.99660572487131,6.4459377664516,5.23194845382517,7.91993942142626,8.41361859216582,10.654668772898,9.67375963227823,35.989966587306
4.17554136928848,6.6850599949908,4.17554136928848,5.53162677717532,9.2343551352477,9.80347824223011,7.06766736902702,0.00223275506868958,40.9303727153227
4.98778079706565,8.63143811010625,4.98778079706565,5.67784495229911,9.82415455648899,9.33069317912897,10.2923381699886,2.83811697037891,21.181460297675
5.89621290726825,9.23608181425737,5.89621290726825,5.7410838267894,6.00963252953893,8.42576908857132,9.36373172101222,8.45476646441966,20.2883026415019
4.22158882550948,6.43073809355165,4.22158882550948,5.51207824348002,9.07733422180101,8.42380272392164,9.41895595119107,0.189735449384898,32.0406197408598
5.20671316150175,5.90234887701138,5.20671316150175,5.13888909361935,8.53722446863833,9.80085315739206,11.8659786489128,3.82349161431193,8.494035989668
3.71466608195186,4.56186217409756,3.71466608195186,5.62057936854601,9.28098953620335,7.92736850359175,11.2930641498327,6.79692522622645,6.09615920768416
5.2275365830998,7.73920420218584,5.2275365830998,5.20431726688384,5.9932101036434,9.38190411476994,9.18384553671707,3.21077930973843,13.2424410646572
4.07643773396099,7.88633332901713,4.07643773396099,5.43253239118738,8.40053225985233,10.3974957707042,6.51954428953137,4.72554584266618,9.42705455764037
5.56888583822163,8.17355142321875,5.56888583822163,5.47006755020457,6.40112852556217,9.2032395497279,5.72144478479512,9.35503722634166,32.5692744797233
6.12929466478875,6.6447002735613,6.12929466478875,5.8502218649406,7.37256482380341,6.52380744319209,10.3359470795253,3.18072539987043,13.5143056292589
5.54344548897204,5.7788345114137,5.54344548897204,5.20321018983736,8.4957357393415,10.4625387954357,11.3340745359121,7.26774622919038,17.3712667556928
5.36417341807955,9.99891803888801,5.36417341807955,5.63303920471424,8.34196577661072,9.43948429181612,10.8466579330877,5.78294864622876,7.94627095178935
6.10451029730267,6.0372548146541,6.10451029730267,5.47905225475677,6.6566720737446,8.04108196956847,9.88642366432412,8.9751714700833,29.4462198067446
4.38451300831074,7.47746550460549,4.38451300831074,5.7582266866959,10.0349532713025,10.0674852589194,12.3219390673781,3.91933059087023,10.944382646663
4.68330568333759,7.01035577563925,4.68330568333759,5.53002799259064,9.12350012055901,6.76329893978456,11.2916218193461,9.71423499984667,34.046699682199
5.691830825165,6.01832797732801,5.691830825165,5.71253623494388,8.62211997880509,7.76699509532603,8.91684205313084,2.34787755645812,22.592482559571
3.60399463556338,7.06755539055084,3.60399463556338,5.43214578331567,7.55179763934043,9.24727477999172,7.02448335376805,6.63086420856416,16.6124485437573
4.97504707689497,5.10657906065769,4.97504707689497,5.65452471089814,8.51549715055069,9.4309959389843,12.7933216505843,9.35554085299373,31.7454984469453
3.58714152635735,7.63954517033413,3.58714152635735,5.49724762696118,9.63096589637797,7.02689984463506,11.5900914873365,3.1418730225414,2.98437668840519
4.19415506950615,7.86007624047797,4.19415506950615,5.44244959707082,8.10645049508038,9.4484289979701,9.51977042675726,3.71912437491119,8.25496776215336
6.44103183956902,7.15301018316017,6.44103183956902,5.39374527705644,7.39208795821214,8.78832001333681,8.4945762402121,5.08414427051321,15.0139760884045
4.12802479655044,5.79073083480793,4.12802479655044,5.46701869217764,8.93901202745509,9.99181106308283,14.0704866340954,0.562946831341833,28.8693462561846
4.64766227068314,7.53488455681939,4.64766227068314,5.64770867911306,7.79963434133607,8.4942903914211,8.51138635678687,5.28902153717354,12.1245180888333
4.50005849655266,7.1553585424424,4.50005849655266,5.49373371727389,7.28233328644035,10.3102515159065,9.56766735487456,2.05499025527388,14.9526068342386
5.1317338520143,7.19650015582674,5.1317338520143,5.70851560247822,8.23072193523511,9.03032024352191,10.788384159427,1.68415216729045,21.7728058925068
5.57522654543962,7.87851160322065,5.57522654543962,5.40404908147913,6.37669700864391,8.47032322921579,11.2617571951684,5.52469195565209,5.03188972789843
