"","alpha","beta","gamma","delta","epsilon","zeta","eta","theta","iota"
"20",14.2319361781792,17.7089778991119,14.2319361781792,13.3318889891816,10.7776117871547,8.50652178532206,10.3892389747591,7.52513767685741,1.36463530149175
"21",12.2747975043197,15.3588909683505,12.2747975043197,13.4666140701899,10.6266506488244,8.16178557175743,10.2067681948473,5.67843847442418,7.40171950388208
"22",14.6148606988581,16.2968277681129,14.6148606988581,13.4921356865702,11.178859181095,10.6257950378177,8.85714980994594,4.7826512530446,12.5491889367114
"23",14.7268751401015,15.5585143015943,14.7268751401015,13.1749280214768,8.3291291665091,8.1075670720108,10.2298150948802,8.84664251003414,-7.91384410668455
"24",13.9578097958036,15.6248121072536,13.9578097958036,13.5119691274746,11.5590964703989,9.5332749385614,10.4427074387656,0.857731681317091,-1.65303046809546
"25",14.2160017969149,15.318876987433,14.2160017969149,13.8159126012229,10.358606750082,6.72292215268924,8.79541856538297,7.75866034207866,-1.37122587657239
"26",15.7697363886827,16.1387873847709,15.7697363886827,12.9539137959219,10.6031792306269,8.46602513522524,9.32965192771669,0.916216704063118,-5.46311399045185
"27",14.2203509112392,18.2819887613704,14.2203509112392,13.231295677642,10.9203533359243,9.45938444248533,11.612534187586,4.47111879941076,8.75574526304708
"28",14.5314786677873,15.7018157745986,14.5314786677873,12.7997046878828,11.9591132336108,8.94849101432725,12.5539219503018,4.68000290216878,15.4344399310864
"29",16.1697009605671,15.0492214705588,16.1697009605671,13.6021051854863,11.8705684861895,9.06239062315751,10.9473541112029,1.81503359926865,1.9794335861161
"30",11.0655817620165,16.8827789806542,11.0655817620165,13.1016622106246,12.1780205776649,9.41855151999827,9.8325952852552,4.88614095374942,12.7452831290452
"31",13.0044353659273,14.3698210588416,13.0044353659273,13.3211542574511,12.854558397902,10.5173060200195,8.42628224783007,7.11403380148113,7.83392784811291
"32",15.1695532194759,15.0680040248883,15.1695532194759,12.8942652180704,10.5909860877627,9.94961190730655,9.89575292564536,5.37933957995847,14.4268535898978
"33",13.5199601583997,16.844293594291,13.5199601583997,13.0753487705747,11.6023793672754,10.0640655836222,13.9999253999724,9.23150469781831,-7.74497829268339
"34",12.331132374584,14.8828035685271,12.331132374584,13.5930362674237,9.62024183960444,7.65094808424769,8.40289865500729,9.2954007955268,-12.1882057905035
"35",15.1339971942922,17.1421502179474,15.1339971942922,13.3185713319396,12.5311042446829,9.66166391951436,12.6494602875176,7.71691422676668,2.34983807581074
"36",13.6824041688286,15.195462862609,13.6824041688286,13.2343730841302,12.534479796298,8.2397658182194,6.80982250671771,0.527065920177847,-4.17288609078606
"37",14.1758579902322,16.5953667523031,14.1758579902322,13.4779717539804,10.7365733223322,8.44303215867448,9.10429581353487,6.3821925711818,5.22916178167202
"38",13.3744904538814,15.401257034463,13.3744904538814,13.2502377296333,9.67959992298463,10.1172906577483,7.18476850746556,2.0068975025788,3.16236690614386
"39",12.3604721789516,13.6895643388394,12.3604721789516,13.6288957494688,8.79740402804449,9.91026613181001,10.2151513381918,2.61022035731003,4.16267954722599
"40",13.3285155826188,15.8328589964587,13.3285155826188,13.1086247310734,11.9554464292431,8.63167640471489,8.68161631336336,2.72850176785141,-0.525799988642364
"41",13.1510281983182,15.383156485174,13.1510281983182,13.3059137453391,10.7381365005036,8.82434145569981,12.8747196478054,0.695452727377415,-12.0975681490231
"42",14.1232180272241,17.3683176155992,14.1232180272241,13.3872402989161,10.5110866368848,9.6002188817566,13.9080166429428,3.65832094335929,9.4338125483589
"43",13.3803163647831,15.3604444540303,13.3803163647831,12.735451919381,5.14533969361658,8.62500634968119,12.0490466940074,6.53868040069938,2.46247156074967
"44",12.2862787445993,16.7947348679897,12.2862787445993,13.4661930456931,11.1774464531907,7.52414283177855,7.13225421303426,7.57537024095654,5.34147835653832
"45",14.7158276713857,16.3846980075681,14.7158276713857,13.5589871493352,11.9514463687047,10.3169367164458,10.4076186147985,7.91159186279401,6.83862468519702
"46",13.0844734929898,15.8484877697606,13.0844734929898,13.6179117088679,12.0097347185258,10.1724447423288,8.48290623352999,5.54059264715761,13.5622582857696
"47",16.5984015962547,15.2277233432567,16.5984015962547,13.4546322962991,11.7137967231819,8.24850658981625,12.7819038878062,3.85618825210258,8.95648464983971
"48",13.4883872031529,15.2396285876419,13.4883872031529,13.8360662526806,11.0012011199095,8.56603585180628,10.1107484580256,2.7448824676685,6.37588312005429
"49",13.1336460931497,14.8985427859272,13.1336460931497,12.9635739126052,11.4016201244872,9.23560590828253,15.9661175773605,2.44926924351603,1.37870871866874
"50",14.3872176571054,15.7149067013165,14.3872176571054,13.1994661074778,10.768954292443,10.6379849574626,10.1183456057774,1.90051864366978,-4.8773061386655
"51",14.9740564220868,14.3831700758766,14.9740564220868,12.6355420834267,11.8221605470672,9.04773771600486,11.5196077896454,6.18983071995899,9.10884454118883
"52",14.3991848366242,14.7042007290196,14.3991848366242,13.1837038442684,10.1401668214816,7.62412976572482,8.88770220133651,0.162368793971837,-14.4570933447353
"53",14.3482505576678,16.4371291077218,14.3482505576678,13.2107369137711,12.0262857433815,8.92749375275075,8.37580291685141,3.27482785331085,6.37864548474292
"54",13.7095086239796,15.7442025229703,13.7095086239796,13.3152073451409,9.29488761371402,9.26661692633077,10.0817740130025,7.4497112701647,0.304592926114794
"55",15.5766217567489,18.546553792376,15.5766217567489,13.5320085852159,12.5070280395648,7.91086077887249,4.93539980577001,7.79828741215169,7.98717174980149
"56",14.8462843096544,15.3155559279506,14.8462843096544,13.5871994476253,11.8751558594767,9.74279733390924,10.7322500231274,3.19373771781102,3.02543009532006
"57",13.0806358911404,17.7705113604997,13.0806358911404,12.4409142380338,11.490284566049,10.3015643853657,6.78954361070375,3.52501844987273,6.1958607874451
"58",14.4005506053918,14.7391367133351,14.4005506053918,13.4437321153924,11.471285761776,10.1933036448218,9.93139043139888,8.15799844684079,-7.87957337747779
"59",14.3543687103387,17.2858843212185,14.3543687103387,12.8765837045115,12.2095920881841,9.0682586856105,7.44871247720652,8.84580787736923,-6.01013754782703
"60",15.6577683191626,15.8330224609306,15.6577683191626,14.3742134330409,10.816863855999,8.73675774448572,7.14876190324124,1.76882555475459,-4.26794795306238
"61",15.11478918464,15.3965038301042,15.11478918464,12.9668508992573,11.8224868141148,9.35516096255902,8.57121939036049,4.20782179106027,14.9640170485221
"62",13.2593840851348,15.8103677486448,13.2593840851348,13.4418834166944,13.3095112896107,8.93084975981007,9.98252710555298,5.34888347610831,12.9563742171637
"63",16.0108846974179,15.4057940351291,16.0108846974179,13.195157605457,10.2453644941986,8.04288267903529,10.8395578593728,7.23080548224971,13.8339220791418
"64",13.974390148557,16.021253607777,13.974390148557,13.018515469757,10.7227094933293,7.57164876294694,6.38097961020233,5.59414073824883,10.2973754191721
"65",13.9147766269146,16.602734042947,13.9147766269146,13.2729028201043,11.9160868498836,8.16468654911565,15.2856796623441,5.3320171078667,6.17527936065158
"66",14.501589379653,13.3057362591637,14.501589379653,13.3240053163139,10.4483613151958,8.73360762609268,10.183961769636,8.26521026203409,-1.08602718826617
"67",13.2747976162226,15.151300462883,13.2747976162226,13.434745543161,11.5413404091472,7.89149867784596,9.6665064210778,9.29111450677738,-2.80376825385424
"68",15.1053693609466,17.6032751906615,15.1053693609466,12.7009547901633,12.7866139408919,9.58259042461086,9.36531993386195,7.75924482848495,-1.86759255713629
"69",13.3674279847482,16.6835582590446,13.3674279847482,13.6092615083449,12.6948833117993,9.7806611674257,10.8416802575186,6.6869332571514,9.87196849231277
"70",13.8028014957847,17.1600314161062,13.8028014957847,12.9349954956667,11.0992980388691,9.91119328401306,7.99971870285672,8.40775552205741,-2.89107577964129
"71",14.8515363191621,15.6354600011396,14.8515363191621,13.8253621081321,10.8275794005046,10.1945804880044,7.67359853879735,1.29914033459499,-5.05282009330414
"72",13.4338452358006,16.6345578097671,13.4338452358006,13.3055278703814,10.3675638284684,7.56273436857776,9.90863972997819,3.74660175759345,3.279519680188
"73",13.847769431236,15.0351891149736,13.847769431236,13.1233387661042,11.844985201991,10.3237992794321,6.58601368519715,3.07438323507085,7.80333473716894
"74",13.5710870643561,16.3314693584672,13.5710870643561,13.2807967559812,11.3891129099897,7.69148442398698,10.4457579472898,4.57480700453743,6.96945287879493
"75",16.2187030260956,14.3864671271419,16.2187030260956,13.4791037520785,11.3791822293233,7.48219291483478,11.3487490676868,4.97444816399366,8.68761305148667
"76",11.9664199797819,15.7221232477686,11.9664199797819,13.0732876079284,11.1904834558918,9.13305999088568,9.67658282038008,0.0368991703726351,-9.21797140485188
"77",12.9340470601621,16.3888023361129,12.9340470601621,13.1520230666691,11.1434815392326,10.1017862790394,15.2710932632353,3.43457368668169,2.61989066427147
"78",15.5721248304964,18.7856712096321,15.5721248304964,13.2780593182957,11.1272756720734,9.96665183839302,7.23027776907944,8.89758789213374,-10.2625362977063
"79",13.2695510434062,15.9805212515265,13.2695510434062,12.9094706672406,11.3118130505893,9.52467574632592,11.1421473184088,1.09544954728335,-0.571939085473753
"80",14.4505159886485,15.6861899277309,14.4505159886485,13.580034735997,11.8479873686503,9.5291157601888,11.1119776037121,1.88833103282377,-3.10327848828002
"81",14.5644191089388,16.0570984701853,14.5644191089388,12.9793189573956,11.7688721900882,9.98256124870873,9.27412896121893,9.06602231785655,-9.584294938357
"82",13.7782230273637,16.0545153296284,13.7782230273637,13.0815666414223,11.4569237296837,6.56230869580609,7.26649982282615,4.48944795643911,18.1039102475298
"83",13.5306869704725,17.0051290275223,13.5306869704725,13.1544556029124,11.7298840015336,8.51662598356623,8.50218877361584,4.71134155057371,10.6280837645599
"84",14.5726902876423,17.0091633347275,14.5726902876423,13.418097472327,10.9981406123902,8.76403084207041,10.5049312270628,3.44932413194329,10.7979907414382
"85",12.7067877367508,15.5901675946726,12.7067877367508,13.7368482603153,10.570060819984,10.4653197365477,12.1782960298212,7.16727270744741,14.9598766820192
"86",14.2613278247699,15.4441932381667,14.2613278247699,13.1942374365317,9.96866800944081,8.43086959757753,7.38430206134677,7.13438882259652,0.205953536699857
"87",14.1001718412746,15.9226949497739,14.1001718412746,13.3257162183615,10.795520269993,8.44037588411044,6.99056513479112,1.89788975985721,-0.736286169239587
"88",14.2695568346759,16.8820418531272,14.2695568346759,13.2830278488336,11.7141213106975,8.27378511967142,13.7092401151999,6.2729041883722,10.5103442415755
"89",14.2119176982878,17.7397348725986,14.2119176982878,13.2368647256387,10.3282977436851,8.3462806480269,12.1873586196374,2.43517957394943,1.50702764254244
"90",12.6162863798749,14.2975283129264,12.6162863798749,13.3486013886279,10.6762828928984,8.23065172263983,10.1028226643768,7.65633237315342,10.350886359893
"91",14.5116807007588,15.3520737965067,14.5116807007588,13.201342006486,12.8356046715042,7.48871346619304,8.83757687388057,1.70847744680941,7.27519080323105
"92",12.8410836482099,16.3019302373272,12.8410836482099,13.1483546146077,11.157094331356,6.78733151200727,10.7103384550386,8.69287746492773,1.19174899413343
"93",14.671754783177,17.525137047411,14.671754783177,12.7912180981244,11.4053299463149,8.51142410733731,10.1211927398345,3.98652508156374,11.1690201080419
"94",13.4520294913968,16.0785194099532,13.4520294913968,13.5635578289362,11.9300281678937,10.4116158564035,9.22624607683353,0.589736164547503,-14.5949594373133
"95",13.6626563077515,17.8272393899436,13.6626563077515,12.9996834177367,12.1529205792809,10.0194079429996,10.0018082782752,8.01124867750332,1.86357263872985
"96",14.115060816927,15.5044688191852,14.115060816927,13.2089838417485,11.4184521995726,9.12266625467797,13.574499580927,2.4579352256842,1.31680917122327
"97",13.2071398838499,16.7022814938783,13.2071398838499,13.2563496846799,11.3569167043677,9.35805193213862,12.8641076536333,7.82042340375483,2.78455233869467
"98",14.4900138109786,16.2517320895845,14.4900138109786,13.0718752244254,12.0520876715431,9.86490418084053,9.02605610672495,5.82559772534296,10.4717217732239
"99",14.2429032205802,15.2335286681668,14.2429032205802,12.9995536654234,11.2782705052962,9.48740052225645,9.24241766126391,6.97368833934888,13.8531056593127
"100",14.1189650916596,16.2325788717596,14.1189650916596,13.5751815189589,11.8500197293932,9.10397514922499,5.32831184351096,6.69833741150796,9.48555838314088
"101",13.881129570501,15.0726010441007,13.881129570501,13.1552718087473,10.9327579988239,9.43535692016671,7.03741578804163,5.11494386009872,0.219897198712063
"102",14.1798599925603,16.4771289792901,14.1798599925603,13.0935476111134,10.9014315879471,8.53555911397247,8.63961550403116,1.77268065977842,0.760077732676959
"103",13.3392406447278,17.6082487110763,13.3392406447278,13.2580852559977,9.79716681187834,8.83947139214337,9.62707457692066,7.92525891913101,2.90676814748978
"104",12.1120800815907,17.1952962967293,12.1120800815907,12.9232868175094,11.68731860419,8.79425229743129,10.6553023622307,9.39372431719676,-12.5090618078531
"105",15.3459749549512,14.2512668631673,15.3459749549512,13.3873080339771,10.2115137592984,8.17913821122672,12.0359348971714,6.84911600779742,8.09081951961949
"106",12.7714533210223,16.0664070225771,12.7714533210223,13.7700046666987,11.5231806712942,8.23363283260116,10.0767393147834,8.32798082614318,-7.29488519576644
"107",14.4063670068768,16.6704412424792,14.4063670068768,12.986609616083,13.304310749938,7.61751956135989,10.5367696777201,1.67276709340513,2.41550944066966
"108",13.1278136261567,14.6661329125886,13.1278136261567,12.872843683585,11.7383322717489,8.89734352499314,9.37879495492406,2.13714692275971,6.34312849887513
"109",15.0451282943478,16.2486207229597,15.0451282943478,13.024001754211,9.51748994156144,9.23780589231765,12.2079819852543,9.24995874520391,-7.99860695266686
"110",15.3502680269115,17.0126165377555,15.3502680269115,13.2732945559561,12.0382636087694,10.4694315701418,7.78610861188379,1.84612650889903,-2.72488138962683
"111",13.4987024424568,16.7488442474039,13.4987024424568,13.1447198521305,9.78421051224658,9.93329376558962,11.1383821109201,3.7284699967131,8.8135572293999
"112",12.0377940355563,16.2555770001637,12.0377940355563,13.1408779969811,11.5783778296578,11.0308079253123,10.5093049819855,5.67823651945218,11.0422849835613
"113",15.6993497529132,14.9970155851702,15.6993497529132,13.3700694541535,12.0941289445939,8.33915061713621,5.71764061546845,1.05844652047381,-8.66573242923755
"114",14.5184370772823,16.8331087425779,14.5184370772823,13.1289180366674,11.6685439905364,7.50703106833448,13.2602215843273,7.31397865340114,2.38066709117341
"115",12.1395503113288,15.0118253958253,12.1395503113288,12.9296771720802,10.1113931525404,9.08853764355766,11.8553247906812,8.87867505429313,-4.0998510460964
"116",14.7391992576287,16.628226846329,14.7391992576287,13.0340843750201,11.5786027224267,7.29964218961164,7.83700702526539,9.9991178070195,-13.1153005757058
"117",13.1038340262652,15.5106324602582,13.1038340262652,13.8989116566028,11.4304404920737,7.07610927622104,13.584116817655,8.94528011092916,-7.3410753234845
"118",14.1859185262411,16.5101791775549,14.1859185262411,13.2238725592069,9.06202774053126,7.39398570570525,8.5114551533482,6.33119158446789,8.16168236608994
"119",12.8217116966136,16.3277851153567,12.8217116966136,13.2360370519862,9.63999529289247,8.03409200087093,10.0459093024107,9.6841926407069,-10.5289342608464
"120",13.5979768152513,15.5502663142477,13.5979768152513,13.1455345945169,9.16710428524219,9.38440515547168,11.3634435536249,4.17526301229373,15.0235481732577
"121",13.762680199729,17.0795738985934,13.762680199729,13.0342988967509,10.74163173892,8.28851432300598,7.69106799504798,2.47896132525057,1.85105663694305
"122",13.8783660126919,16.0036000092875,13.8783660126919,13.0255232658624,10.3038054319423,8.56933821326984,10.0787684832577,5.75439433567226,9.36506903683954
"123",12.9190338357849,15.7632984937343,12.9190338357849,13.2283472059585,10.6910384641761,9.53368772008675,10.0031739997117,4.89086293615401,7.01334012808242
"124",15.5223093024554,15.0316732427712,15.5223093024554,13.1039495477089,12.2599471002165,8.09701939780388,9.05770205255521,1.73282311065122,-0.166785378706665
"125",15.0059819389417,16.488168712962,15.0059819389417,13.831094005769,10.3730928932353,6.15531995152616,10.9493690967327,1.08470241772011,-11.9807399058312
"126",15.7611575512984,18.0711164221638,15.7611575512984,12.9244870821499,10.6511217525008,8.90879866551587,12.0719400796439,7.48324828222394,8.94616145310773
"127",15.1880184472537,17.1125012207695,15.1880184472537,13.5215587682148,11.6356817876742,11.0468680700551,11.5116726289487,9.97191171627492,-24.9043839387391
"128",12.9251379966439,16.0332597936309,12.9251379966439,13.3414746348592,9.77306530803119,8.603855688784,9.57042802309066,1.16261919727549,-3.03954889794744
"129",12.7650624049073,17.0780133566705,12.7650624049073,13.563677337422,9.46000558981478,7.5393838603586,10.9511895436661,5.85449829697609,15.4936893792952
"130",13.2032977462369,18.2011061117446,13.2032977462369,13.1448574866263,10.3168583829287,9.74879195576245,7.41638878346566,1.33667251095176,-7.9846023368731
"131",11.9402373012968,16.9573274666627,11.9402373012968,13.5993241079754,10.6423815319337,10.1569643016336,8.99717811578229,9.29666019044816,-7.30449613297474
"132",13.6595958417864,14.8869381528362,13.6595958417864,13.5932007825116,12.1260877102406,10.2449285666525,10.2909391164459,1.16914982907474,-4.45009176309128
"133",13.805279649931,15.5194321292912,13.805279649931,13.8301516259298,12.2311023482658,8.78430648084913,10.1734395162606,1.07831769622862,-2.02877387402521
"134",13.2955156014307,17.1950850823277,13.2955156014307,12.9975790104415,12.5721024299874,8.50284760310021,10.7703307885093,8.61843307036906,0.731987036146852
"135",15.5020118086716,15.8242233175697,15.5020118086716,13.6077385428767,12.3732130230456,8.39321593486533,13.4026365271137,6.97844329988584,9.73295594853987
"136",12.5080805421029,15.5019060996989,12.5080805421029,12.9439503831635,11.2843411527381,9.86010353896956,8.19143782928339,2.71770424908027,5.54006944495108
"137",12.7873528285312,18.0533062712514,12.7873528285312,13.4609271850939,10.68796055005,7.02982494459945,7.52072487731084,8.03396816598251,-3.25709378192252
"138",12.2681983751412,13.5558618148978,12.2681983751412,13.1369781294268,10.6174319499436,8.05895822451707,8.54967002002364,9.56525739980862,-10.8308099060144
"139",12.7350414264901,15.9370936727825,12.7350414264901,13.5172721670483,10.1687556608895,7.96174355403848,7.99893310549812,1.65974746458232,-1.87459071167338
"140",13.0030811742131,15.0880526252377,13.0030811742131,13.0127342896151,12.6597829592755,9.05488746192139,6.13337822630361,6.01757833268493,13.0792524337086
"141",13.2344068497912,16.2311463402788,13.2344068497912,12.9643623717146,10.434652911078,7.38050667533038,8.50669937499509,1.67164114769548,-2.44845057162858
"142",13.8736336878988,14.9366317628033,13.8736336878988,13.1049846833628,10.7630233123606,8.42626461803034,9.90243483246601,8.92887906404212,-0.841184615017935
"143",13.0471155448499,16.2914864515954,13.0471155448499,12.9763288652113,11.879193009258,8.38741933269055,8.37620875733687,5.66420995630324,9.63888720298216
"144",13.4280059810453,15.6161951206791,13.4280059810453,13.3809346224861,10.0258495556605,8.34757830080027,8.81028790614814,1.54130999930203,2.28822881225168
"145",14.3032506853011,15.1527390331802,14.3032506853011,13.0641776522446,12.1227785546947,7.68230538956011,9.30503995438125,0.721484303940088,-6.8185556372322
"146",12.3873423175161,15.9340923768195,12.3873423175161,13.4031539118164,11.8718304629482,9.49458221978249,10.0944597862084,3.77718348056078,8.95941908417188
"147",12.3209492673345,14.7165752152491,12.3209492673345,12.8990914341967,11.1639945177379,8.83610343683503,11.8335723153803,9.05158736044541,-1.78224302467295
"148",14.4011787190603,16.3405390882563,14.4011787190603,13.450640306543,10.1264950846782,10.9807585446267,9.89264633308767,1.60859500290826,1.79416702076497
"149",11.9467672600414,16.7438284066006,11.9467672600414,13.7923212815188,9.87737824112656,9.40516889532436,9.97774572028668,3.24232010403648,8.22792668207726
"150",13.1456660752801,14.5830107478851,13.1456660752801,12.6935632903255,11.0752997690622,8.29881189544825,10.507086159777,2.26629316341132,0.690448699982698
"151",15.1225165968441,14.3932418486316,15.1225165968441,13.2408163451696,11.9524387088128,6.29113251950068,12.4403243180262,6.4478158717975,6.51340573221592
"152",13.8494448045141,16.2771099333677,13.8494448045141,12.9819017176749,12.5671381073793,9.44311779408689,8.64185958159296,6.17150985868648,5.34817560013165
"153",14.7415263143155,14.9887187603607,14.7415263143155,13.8310447922095,9.49324932648361,8.79945138362758,10.5816004491472,9.12664686329663,-11.616512278282
"154",14.5942051011598,13.8496832738174,14.5942051011598,13.3160263887709,8.86509125840262,8.44602454702394,11.4348871229777,9.67539211269468,-10.8529238574082
"155",12.8978095432227,13.3964128583047,12.8978095432227,13.2795663453282,10.088564179868,9.91663596467833,13.955458039104,9.76659063715488,-11.5599949346733
"156",12.3194553835136,15.2050252589357,12.3194553835136,13.2343790693437,9.2430057017197,8.54566498168922,8.9878710740287,4.81342994142324,5.62235315784156
"157",14.0466584667552,16.764413768535,14.0466584667552,13.6187485355777,11.3150490956892,7.34941085687443,5.73981670166805,2.22250315360725,1.99403761129378
"158",13.0299036625851,16.5764334511267,13.0299036625851,13.0374594178365,9.57675920149544,9.38383942741087,10.7501526703158,5.55668770102784,6.87650370131837
"159",11.6752719004948,15.7934147336849,11.6752719004948,13.6926846997831,13.0733255490761,7.52872659367046,5.57765168290113,3.38310159277171,5.225149173254
"160",13.0899608534984,17.9795194070555,13.0899608534984,13.7345858148804,10.4852421687281,7.43646035475997,11.5415928920889,5.75813857838511,7.31865202052848
"161",14.2325957451119,17.880149874005,14.2325957451119,13.0128012670651,10.1524818450246,8.06381039244386,9.02997182191666,2.56944248918444,3.47649220169035
"162",13.6261711492035,15.9708349800875,13.6261711492035,12.9505771260374,11.4158441990065,9.65445109568305,11.4946691169753,4.35534174321219,15.7138495728115
"163",12.0945533195476,14.8826277445131,12.0945533195476,13.5127594543954,11.8720199748658,9.16910937760221,12.9810339236449,8.85512632317841,-6.96378475716422
"164",13.6929113664896,16.3973643037012,13.6929113664896,12.6944076505589,10.4116486046715,8.01867345137741,9.64960064402773,4.76953418459743,7.97980233851799
"165",12.4436551828359,16.120683526608,12.4436551828359,13.0746341457785,11.1656063234939,8.5154788811502,9.16958734249679,0.83173931343481,-2.47411918294735
"166",13.5837156703647,17.7705747904449,13.5837156703647,13.141970341542,11.3603610215617,8.93863726761342,9.51065076089782,6.79287330247462,13.0556583786292
"167",13.327391851299,16.7945385976113,13.327391851299,13.0543406006649,11.1169257198971,8.64935139426496,12.0337664629288,2.25780050037429,0.664513445562326
"168",15.0751970501641,16.1040443306475,15.0751970501641,13.1403366294433,10.94681568775,9.04010365804116,9.27957311564279,9.81594849843532,-16.6050628523934
"169",14.1224617523705,15.8572145858311,14.1224617523705,13.1885648900006,11.670050556276,8.02529376256977,11.0540107897263,0.240652407519519,-7.86904581124789
"170",13.8296208393862,17.061764742297,13.8296208393862,13.0359307008546,11.3015186249927,8.97837172725691,9.1781610440904,5.86421351414174,11.8591740130092
"171",15.6480908418923,16.6928009668003,15.6480908418923,13.8055232579124,11.4352917109626,10.4361170788807,7.93342978193559,0.826276971492916,-10.007384508551
"172",12.2255500518887,15.9742487451251,12.2255500518887,13.726166790956,11.5048351954572,7.93525900188579,7.72106844238559,5.57650325354189,6.4294309054677
"173",12.8125049165861,17.750972844573,12.8125049165861,13.189887626121,10.7066979620507,10.1084562025026,11.0033055348103,7.88631310453638,3.43310941390294
"174",15.4110693025407,15.3513850903581,15.4110693025407,13.2733147181668,10.9504385742214,8.50637226734282,10.6321827746988,4.6043765405193,9.33812546676302
"175",14.5822329753112,15.2833835908809,14.5822329753112,13.1235608660777,11.5452441136962,8.84393958367187,11.6795292399273,5.66470539430156,9.56337858246457
"176",15.2711459774697,16.4362586636797,15.2711459774697,12.8992064328413,10.9220186059903,8.87258026293141,13.4393327869475,6.93232339806855,5.70223554251626
"177",12.9010436969927,17.5680948844637,12.9010436969927,13.4399936284187,10.9789147346439,9.92172042174162,10.6654465987745,7.44051746558398,6.75945447455981
"178",12.5413658039796,16.1019119153107,12.5413658039796,13.4656768970325,10.9347924100283,9.34383071132215,8.04339850053117,8.98148408392444,-9.74311879795905
"179",14.4224307333173,16.832687277399,14.4224307333173,13.4476568334396,11.9442734082768,10.6402920956259,7.73280960910637,0.411737570539117,-4.99853637040252
"180",13.313639957147,15.344133136598,13.313639957147,13.3666597024425,10.4833202249634,10.4067450052048,9.54486326437059,5.43318890733644,8.50490918168172
"181",11.6303681020832,16.94581352269,11.6303681020832,13.1185525456509,11.9192995241337,7.62619728213946,13.276594445856,7.52879715757445,2.58111530222273
"182",15.5938473856655,15.3301886177176,15.5938473856655,13.3996687191563,10.8242886677655,8.08974600050805,10.0862721680046,0.0691909645684063,-12.8972561592755
"183",15.299467580106,15.2896466760146,15.299467580106,13.0833091254786,10.1533330309558,6.37459360145312,7.26340569064824,8.55778192635626,1.79038665768273
"184",14.2766731324182,14.1998750036678,14.2766731324182,13.0392842419788,10.6056938633925,8.81764410446206,11.5207607472158,2.563372454606,4.39758346067057
"185",13.4762746656749,17.7431379318538,13.4762746656749,13.3878284265255,8.98446550408878,8.13650075500472,12.1193177675181,7.65510895987973,2.38610118943787
"186",13.8446534541325,16.2833934849337,13.8446534541325,13.2579546145599,12.198949327211,8.57454690360178,5.02698787495326,8.568273964338,-4.05845848741757
