"alpha","beta","gamma","delta","epsilon","zeta","eta","theta","iota"
10.86009534616,10.4940983080779,10.86009534616,13.6156453065809,11.9822433120684,9.35739401656826,12.3861052959985,3.60786782344803,10.8014736902637
9.24596992320293,10.317292045899,9.24596992320293,10.4666980032766,11.5748735907365,7.95628027855279,6.7533128436337,2.48006414854899,17.4742493757991
8.25401057731792,9.58052045397771,8.25401057731792,8.28563080979653,11.8151465694971,9.81734870841851,11.2973616399277,1.90255311084911,20.9050537659851
7.51586201413706,9.15484052189497,7.51586201413706,9.55986749962104,9.77351009987358,9.89551778656582,10.6138449009983,0.779773769900203,24.6505692472944
9.22204849875047,12.0877203917792,9.22204849875047,14.5499666601577,9.13967420301682,10.0029752543401,11.4019436367936,4.18638941366225,10.691611527787
9.47782759836454,12.1601096478217,9.47782759836454,12.8028769847641,10.7623700003201,8.68151444057702,7.89033580066341,9.28424216806889,31.3695623479391
9.73119850805017,12.089914290672,9.73119850805017,10.4621345298546,10.0047096552907,10.0332204949464,8.31344251840081,5.14367488911375,3.64347917752838
9.17210512922604,10.9834685405853,9.17210512922604,11.6363274227438,8.9001791560039,10.2180881586608,7.43147779978413,5.40879735955968,4.74595221641555
10.1866919879802,9.69423200511094,10.1866919879802,8.06831026017823,10.1743099201968,7.75665373427523,10.3173596712507,7.31132677290589,12.8798380151861
8.64959060118643,9.38155079798202,8.64959060118643,8.03489758757124,10.1415428007689,10.3077797265034,10.228289409143,6.62672494072467,14.8304634020284
10.1475974095479,10.5726259920542,10.1475974095479,11.3401454640117,10.2838636493594,8.23725737024697,7.61790899496435,0.0126262591220438,40.0040601063863
10.3500840109649,9.88715724491332,10.3500840109649,9.40279978398455,9.63181838721562,10.2914171765594,9.79703490212777,9.82511683832854,35.4354182292515
10.1161493959025,11.0726836949137,10.1161493959025,8.94130990225948,12.3166648496375,9.9492277276564,10.8654067810904,6.47468086099252,16.9376749195168
9.20234597440623,10.7635195184579,9.20234597440623,10.5883763173962,8.13139963245984,9.0967298763879,10.3329806555715,6.4318743464537,9.04541520472376
9.11149060774838,10.6446558283272,9.11149060774838,12.2016647915423,10.3934618894631,8.01518721199142,5.70744255578584,0.93889573123306,26.1935354190193
7.47200967402944,9.83649052065095,7.47200967402944,9.02908452764303,9.1081834252695,8.71695212950483,11.0117687696244,5.37472207797691,12.2372266741858
9.05750731242902,10.7668926946137,9.05750731242902,11.4920083239708,11.009608191193,8.45171711504343,8.38816786722066,2.42145016789436,21.9732412031849
11.1874600686506,11.0935886055198,11.1874600686506,12.9940158072387,6.78442561153008,10.3320777024792,10.9005418297709,8.26917696511373,22.7923095608566
8.92904510185803,10.1543877893701,8.92904510185803,11.1301391204455,9.51274494851639,8.68727854194237,8.9390697596107,9.59583901101723,32.7284930946419
10.292996575358,10.7977666850836,10.292996575358,16.1892795129492,8.92788387179733,10.0831159637356,11.0587499665398,0.988527839072049,22.2494401543868
9.37687500587405,10.2175793229742,9.37687500587405,1.17829231266009,10.1714502461402,9.73224044681643,10.6317830322738,5.68927597487345,11.0559550068543
8.18348917725159,10.5179121083558,8.18348917725159,11.209520591441,6.72554559906579,11.1983261591798,8.31844981358062,5.03366261022165,12.4323719342154
8.92830594247899,8.23217346229828,8.92830594247899,8.12594255763273,11.2382197937413,8.40848283552821,11.902805833556,4.51935433549806,13.3201685309685
6.84149453430701,10.8197548479685,6.84149453430701,6.20939153749425,11.2114661761458,8.04187933465074,9.78970489210654,7.96896008308977,19.2097823872143
11.0191949631373,9.86187985199956,11.0191949631373,9.34806136260875,11.5259971338106,7.65770122446195,8.37970350342997,8.7119537894614,27.8945905608458
8.94987061623427,9.11152839006024,8.94987061623427,8.83762236411329,9.2437783317308,8.59357785653002,11.7183463199772,9.30799128953367,30.4282207235706
8.71978675449259,9.88617848988576,8.71978675449259,12.2041842930858,11.4857380243024,9.1577398785797,13.940700041433,5.36358790239319,14.9247601280956
9.31783775743665,12.2724333360949,9.31783775743665,5.40201977109198,9.64119335243475,10.1217048910856,9.91973501888169,2.61865268228576,20.1130341064201
8.03109695507069,11.2920472444052,8.03109695507069,13.0394498797094,10.7637177771845,7.4957999940868,8.00952539641946,0.232910248450935,33.5914938567449
8.49965766231515,10.2127667021687,8.49965766231515,9.75890547426943,9.26356989989343,8.69590997958463,13.4377038378556,4.41879046848044,5.60825859417459
8.03907600186351,12.5617451922007,8.03907600186351,20.8965047915983,10.5659660346153,7.77377886739046,9.26235491184188,3.34823072189465,11.2744886005689
7.40995305747143,10.6709135801385,7.40995305747143,15.8779785439877,9.6696007362037,7.66098959802937,11.421736415521,5.54518671007827,13.9384960566588
9.37573466620229,10.4250262941777,9.37573466620229,10.7345067066306,9.29278888534348,9.23305034612373,12.044156121112,9.46027253754437,27.0444398488936
10.0291984898825,11.2767610585566,10.0291984898825,9.04794472854624,11.813140744308,9.55823189937342,12.6672010197848,0.622182262595743,36.3640829313997
10.2262313668485,10.9424617315257,10.2262313668485,9.83025719829764,10.5235836314261,10.3130820190478,9.67655556579129,2.31380414450541,16.4446099128403
10.0483945938808,12.0771934350793,10.0483945938808,11.7010056364053,8.82234296758474,10.0051726188324,5.71228297837835,0.776330134831369,29.7099378588709
9.16741396490422,9.86536963589331,9.16741396490422,12.9421167912829,9.88211762842043,8.56296443534288,8.50242019920911,0.747914060484618,29.0134798854381
10.1379989620853,8.9425564723921,10.1379989620853,13.667849045522,8.93695701220888,10.2370296007294,11.5411092757901,5.9205540525727,10.9169412246458
10.0567254901832,11.4193413638868,10.0567254901832,13.1074631441789,9.62697178498465,11.5740158718297,10.1556937224445,1.05215377174318,29.6584450284683
8.31984128928691,9.3711295496256,8.31984128928691,12.9852524359563,11.2606714933831,10.2810250984262,9.52065594312986,2.11942928144708,20.793801278092
7.66261036411229,9.66144310921348,7.66261036411229,6.72676673239697,10.4342820617716,9.42782878161254,8.3980897467943,5.24424861883745,8.19491490466341
7.19689812609486,10.755387134925,7.19689812609486,7.15576168718438,10.0876654204186,9.24904474595922,14.9568252361665,1.40200484078377,21.039384286417
9.70097740352336,10.759452609638,9.70097740352336,12.3978125265845,11.9067184419344,10.4503573113471,7.50329944103108,4.33976547326893,8.91420050316704
6.95590949271318,9.39361098135345,6.95590949271318,9.92592529640312,11.6951902312784,8.04201507558119,13.4647518365439,5.47014729119837,9.49162756151686
8.01194461896851,10.9162430289548,8.01194461896851,9.20342881879933,9.9585277075448,9.66974663674361,15.953909624756,2.57363699376583,19.1310788233944
9.62738221059087,8.82196284593416,9.62738221059087,11.443554900559,12.5267826226837,8.49191017489074,12.3929410914938,8.84849368827417,31.8461999738575
8.61625810796692,9.93532273523346,8.61625810796692,8.25712548970958,10.6623170067685,10.9946788906737,9.13163056808197,7.75735306786373,15.7739023645056
12.603522864748,10.2832001667631,12.603522864748,6.3198907431596,9.12278216770075,10.9618206287001,11.9473557309816,6.74830235075206,9.54226901297987
9.33221058172609,10.71252294677,9.33221058172609,12.1686964245121,11.2578794839466,7.18814064686882,9.64958105334649,5.64607705920935,10.794066983974
7.75494215155654,10.5222394712571,7.75494215155654,8.59732428311857,9.41134624259079,10.0203079523414,8.52149273914744,8.22541111148894,22.2294418041757
9.24736600377617,10.8224601011464,9.24736600377617,9.64606016559786,10.9414442064576,8.91535247311905,9.83252996511338,7.93150987941772,19.8321035872219
7.59597128584816,9.54390430137611,7.59597128584816,7.58412344861323,12.5266086307959,10.3019824852533,12.3449288363531,6.83674852829427,12.6742881733867
9.90718101395741,11.8555407698285,9.90718101395741,15.1579714504075,11.0689393211835,8.59240667260913,9.98788853597117,7.4131281604059,18.895126761029
8.29604672302735,11.2029906676613,8.29604672302735,9.60040232542095,10.7423997496105,8.9724291351128,11.0046695769231,4.17469256790355,10.6502343792525
7.43022899876736,12.113618245058,7.43022899876736,9.37833677035807,9.89705350555206,8.37124810303485,8.86340985532822,6.64789004949853,8.02850786060444
9.34531272353948,9.85026276594779,9.34531272353948,9.76106884132057,8.10314508613322,8.79336696871525,12.6503245355681,7.8846307634376,17.322883791534
9.67993839846276,11.2939214883755,9.67993839846276,5.56541091711528,9.3958772140513,8.76422678942981,13.4342106414209,3.22946024360135,10.0617831649098
10.1427188168078,9.96097635904871,10.1427188168078,5.41557109478779,10.2208080839774,8.53092955904366,12.0072723824527,3.39850821066648,9.64697991834373
9.40591523184585,8.71986068814449,9.40591523184585,9.55811737896014,10.0588904029301,8.54041913579467,13.4450710424496,4.05160639667884,9.0270847642231
8.08135976786994,10.0641205539105,8.08135976786994,5.21945755554688,10.5053130742087,8.06674397333917,10.6476020892669,7.27775354404002,16.6076751298495
11.296313071712,10.1154507132492,11.296313071712,12.2578061901657,9.06109591028354,8.27488894023559,8.6897559991045,8.68359513115138,27.5131343195538
8.31030265489146,11.20548390885,8.31030265489146,11.407793500945,9.62263125577824,10.3106083178082,8.89289139755598,3.56637285323814,13.2046410901157
7.12170112297553,11.3316180294252,7.12170112297553,15.0834649394464,9.72747593240231,10.1853723215588,11.1199331573964,2.70318859489635,19.2152928829389
10.0643439996591,10.2688794096267,10.0643439996591,4.85864556162014,10.8973056123037,8.07619354183273,6.54024968741728,7.24519978975877,13.6886051110564
10.138327440139,10.1657763627266,10.138327440139,9.42826943350302,10.4000506516891,9.662405551943,6.8911286792689,9.39826677786186,34.054181416894
9.77960731374719,9.77907799990191,9.77960731374719,13.1333870752538,11.623884184759,9.63099813405294,6.67272587168928,5.78719793818891,17.7583304821173
8.36795854444987,13.142386193982,8.36795854444987,4.1871886474859,11.0817035667148,8.38737019036876,8.4056313703285,4.02556324144825,10.2694157521435
9.18842713583322,10.5247187183443,9.18842713583322,17.3873281718307,11.342347630772,8.85276041520386,9.77904631409206,4.57447938388214,10.0455230095387
8.09031077874347,10.1883777471081,8.09031077874347,14.0870080919511,10.6763209599157,9.38820079976872,11.9660557601381,0.761149174068123,32.27136341359
8.86398289194621,9.43738385689765,8.86398289194621,3.13828235208374,9.89471697319191,9.15798924714457,11.7190357745747,7.549487457145,19.6630872397743
9.22935628090002,12.6361188919059,9.22935628090002,8.70095018078323,10.9946929604474,9.84056949650234,10.5850093068065,6.50514519307762,17.1210369033547
8.27486782198744,9.8593962902169,8.27486782198744,5.78706715059123,11.0635611022341,8.43487354840788,9.32192354995922,4.95754047296941,9.70397444325366
9.7611309136388,9.47308000635229,9.7611309136388,8.12330245625162,11.6333766645584,7.27850708733221,9.42428891853709,4.39283863641322,11.0164283553173
8.92052182155045,12.0060137901378,8.92052182155045,6.17464108216199,10.2486263006436,9.68328484997891,11.2128761594343,1.34083687793463,16.5381888236513
10.7274923568886,10.6203172589461,10.7274923568886,10.2805994648029,7.98242338689701,9.09928897948211,9.34283816278699,3.34368333918974,15.4615940179457
9.40520137729632,9.85748398395498,9.40520137729632,11.7489904947555,10.3180233724574,9.15499185467933,10.4104353272299,3.31800635438412,11.2294061595735
7.59637831535657,11.847139549931,7.59637831535657,10.5889615243052,12.9953208707498,8.97649747563942,8.63097059667528,4.04179765144363,14.7650056059213
9.06647261286595,9.76434518200995,9.06647261286595,8.41185646780867,12.8905303343859,10.0593521810515,11.4016809017724,9.82143182307482,34.9008765564305
9.30543023024128,10.9874211194828,9.30543023024128,12.5296715376106,8.64072139673828,10.789980194758,8.3827127707671,7.34077971195802,17.4921796740982
9.87317764172602,9.86918541224411,9.87317764172602,11.6940868135294,10.4583195464524,9.22866299709019,9.02570031930489,7.68833595328033,12.9523780210571
8.97105228788425,9.65417931983077,8.97105228788425,11.6267413572244,9.24264597619294,8.14621474282031,10.2673343962917,8.2226158096455,16.3426527238596
9.1306288345785,10.3182767236296,9.1306288345785,10.4696321990045,11.319486997242,9.32903745705459,11.861536735375,0.513395869638771,24.7916705573442
9.07566961885199,10.136984858928,9.07566961885199,7.05883255664039,9.56950489356753,9.64960212094377,7.37985646442266,9.30884744971991,28.0442092138075
9.78616565782329,10.4262914550271,9.78616565782329,4.82970013909816,8.82620116807796,8.57624032326357,11.3111299529747,8.07490477105603,14.6182255396133
7.37219830580662,10.0960578984269,7.37219830580662,6.28415164945544,8.96908481617518,9.5576591711079,12.4487573786506,8.7431423459202,25.346697886169
9.07814549690366,10.7352281795136,9.07814549690366,14.6546667800454,10.719428095403,9.08938000330025,9.15031070390068,9.16810385184363,20.0251196269553
8.38493681578281,11.2591200171655,8.38493681578281,10.0033562130694,10.0854792127394,9.69861148621024,13.2082455662724,1.52471333974972,18.9474218048686
9.09327487863085,11.3179940683616,9.09327487863085,5.71306579230152,9.28379003615855,9.99982027728966,5.95584437492618,5.63199333613738,15.6559651266923
9.16460387044964,12.251781938754,9.16460387044964,11.6129554734427,10.4634700205582,8.99335292318336,9.75338022828053,9.48733950033784,31.9000469011944
7.92682221356886,8.84101835676367,7.92682221356886,11.308048725843,8.842837534741,9.38251619466989,8.64317019251731,2.61355004273355,18.7741714882427
8.62451678258229,9.9177352858043,8.62451678258229,6.76666283209507,11.1452435392824,10.2497406137803,7.37001035961653,4.02984665473923,6.58126152619971
8.98025322917409,11.123685979092,8.98025322917409,7.9523123818945,10.2202759819156,10.6590660538164,11.5290696037239,9.00810365565121,24.2862929541761
9.60841349311995,11.370031446343,9.60841349311995,9.94736091247458,11.5478438827219,9.86694059079638,9.03422000901004,1.51291448622942,28.6092837378275
9.47420855674037,8.64703798682924,9.47420855674037,2.5680947794469,9.89400572462372,10.0195797875503,13.1759708642217,9.87285908544436,32.6404743815093
7.30907689959446,10.7464952007693,7.30907689959446,7.9989094284692,9.78465995435356,8.05673917364641,11.6204292621715,5.23691062815487,4.93616550989793
9.92114565825082,10.0828353489972,9.92114565825082,12.5641383260024,10.7381394591845,9.48728891086916,13.3246960613923,8.50819195387885,26.8015247456203
9.52026033585447,10.3481162608716,9.52026033585447,11.0422668441793,10.1463343396313,8.08633402496633,7.64341116418306,6.27446303376928,14.5924120783573
9.43559870331645,11.0378888932231,9.43559870331645,11.4241802516982,9.91780303512221,9.68381917298301,9.04754852204852,2.32180388877168,19.7099795246188
8.76143422219077,10.2867581305202,8.76143422219077,13.9170928983132,9.10219987609962,8.7901795868996,12.308820303102,4.16758051374927,13.3697962453602
7.91648307599783,11.343552259221,7.91648307599783,13.6697596220936,11.8866243664094,11.6689111737835,12.4949477035877,6.99975702678785,11.7909683751808
9.78169347288926,11.0171196181945,9.78169347288926,10.9092012041947,11.947734620503,10.7912218165849,10.849526999758,1.2454178230837,24.674617971446
8.26641306025657,9.96075450823146,8.26641306025657,11.7902900538802,9.47462830031114,8.65639816752399,11.9908098628751,6.47107645636424,9.27909078128943
9.18303993889749,11.0989523914483,9.18303993889749,11.2967132803322,9.96383228995048,11.1234036209424,11.0349092772998,9.56920382333919,33.5728430701105
9.42207256784083,10.8389578708925,9.42207256784083,5.69349612817798,9.7788829040531,10.5723659595469,8.04170068897316,9.44740746868774,35.3202503726631
8.97231459371148,11.2679098276239,8.97231459371148,13.3913375836778,9.42444528525923,9.59969189692663,7.97973846839517,0.24829501984641,30.4435759838808
9.45534005469885,10.5388273636897,9.45534005469885,10.3950232166282,9.9347504328886,7.02582437458751,13.6125766953125,2.23922030068934,14.6840716673316
10.2563553968593,10.6109203042813,10.2563553968593,11.1044631400761,13.651236475654,7.70028157218343,10.1903258863471,8.37503520073369,20.3341684397728
7.66893959217423,11.3850695932571,7.66893959217423,13.2041882227821,11.4416997491085,8.13563753404503,9.09369886271644,3.66032246267423,11.8446547700866
8.11243602456437,9.64793695569357,8.11243602456437,13.0164873147413,10.4466238397628,8.92260422765115,7.86427601872218,3.00841828342527,14.6064972218183
8.89495110018269,9.04068785087157,8.89495110018269,5.03685905028822,8.37314440172252,11.4474122633683,10.4258694414966,3.40252577560022,9.92080933678598
8.90950469746,11.0868682699126,8.90950469746,12.0035393201155,10.7173593375505,9.37974778717136,8.3386798566558,7.00554120121524,13.2554062299026
7.19892592511258,10.1360176702525,7.19892592511258,8.41065790520774,9.6017641934819,9.95309498552381,8.83962144548953,8.72215345967561,22.4911404730586
9.71024548200984,11.7144519210288,9.71024548200984,14.3521172646548,9.51809188701667,10.74251545784,11.4773187170201,5.59877627994865,9.2659392530037
9.04021136513447,11.6909834881065,9.04021136513447,10.5247929055035,9.18121538180115,10.0730570002467,12.0716950301476,6.57248439732939,14.604930205056
9.29835592099545,13.7696738120772,9.29835592099545,9.11844120404537,10.1432503653225,10.5008616638318,13.0313330739003,4.57076427759603,10.4085168172767
10.2433036167397,9.92611472769975,10.2433036167397,9.37521910074449,9.2182755038094,9.80852849732739,10.0260910953971,7.74688785895705,21.1283878373812
8.64630842606338,10.7676544348271,8.64630842606338,12.9270970513438,9.05159871078177,9.02683966310835,6.87267327991941,7.94934493722394,14.5496592654124
6.14921070110595,10.0783697247051,6.14921070110595,14.6915959398641,10.7749270259548,9.81015413295998,8.97209405703626,8.99675317108631,28.3349255920107
9.87873121704262,9.45577316951577,9.87873121704262,11.9925571215372,10.7863438216436,10.2739594347926,7.35955569510148,1.40864390879869,26.4936708017214
6.95377322236836,11.3379583803136,6.95377322236836,7.15897612703626,11.3755008729563,9.44462198062582,9.27543898558387,1.14546927623451,22.2153457229574
10.6446219251721,10.488761443129,10.6446219251721,5.60481039257439,10.7461940281771,8.06695996247647,9.76162085815001,1.51760800741613,18.6328387576594
8.58139895528937,8.5559338729795,8.58139895528937,8.50776634160673,9.95678148033646,8.97696967792034,7.73797497331183,3.30909913172945,9.41228307580738
9.91638859986711,9.38399342985289,9.91638859986711,10.5148078088308,8.04953355079869,7.89820360722612,8.70510235771247,3.25316242873669,15.4414643559725
9.36084434104201,9.57429793800548,9.36084434104201,11.6924205740751,10.3792263870261,10.0123873022641,9.49218858391172,0.076431252527982,31.9802002527826
11.2046923202804,9.90280015303174,11.2046923202804,18.1921331418755,8.37420280005477,9.93112745794868,11.2387676240861,9.77139342809096,33.7334085612079
9.86537306477028,10.8760294252709,9.86537306477028,16.1621624188933,10.4814364236454,9.02427982192706,10.5284435184023,9.07563256332651,26.7363884508862
10.4969091775923,12.4817843756233,10.4969091775923,4.2651725574903,11.6553396891402,8.90498220445865,15.5412551652069,2.99002145417035,11.2986036915106
9.67147560026308,10.0149825914523,9.67147560026308,7.89162907913498,10.7520272076103,9.14857195897023,9.617818336509,5.95771200954914,7.09872244816329
7.79188423474895,9.97233588022763,7.79188423474895,12.3285464765424,11.2606761125372,10.0710520411838,9.2864030298196,9.70121842809021,32.1828181267963
8.4598403697656,11.2919195124558,8.4598403697656,3.23343546067815,11.3586952651668,8.95995651123477,11.628177629441,7.08201286382973,10.9725609141273
8.0877599851088,7.79527681306482,8.0877599851088,7.09714351734108,9.99079537325023,8.30869781176954,8.47831783795564,8.18672877270728,21.0194232168727
7.93587665197002,10.1630002925671,7.93587665197002,10.1454747085646,10.7277023877943,11.1574948382488,12.4063993050484,6.43118710024282,19.3995782986629
7.84684894194288,10.2652293898331,7.84684894194288,7.51187835824615,10.2287037798883,9.04704207145792,11.7517625952902,0.365535961464047,33.3382106860364
9.30969049198033,9.70175384217561,9.30969049198033,8.28165962958877,11.6828079194439,7.17255186171343,9.81816077637885,0.957710661459714,27.3044816951145
9.11979735233745,10.6934252613919,9.11979735233745,13.0214774080523,11.6470117957579,8.68700327793944,9.71513265571707,5.86026709526777,6.19082327785534
9.61605936456994,10.8465522077255,9.61605936456994,13.7607735455029,9.8787513805691,9.20777324661681,7.88573618909293,6.12513288157061,10.1089940669176
8.10467081393332,11.6998423092793,8.10467081393332,12.5400174394782,10.852404130588,9.38248195082675,13.6583761641516,0.751522649079561,30.3744211112735
7.23915887789084,10.781077188953,7.23915887789084,11.7948842875185,10.0800304352011,10.5124773877935,8.81066913091723,8.15397975500673,24.3513240985695
8.35143169453135,9.79072521599265,8.35143169453135,13.0694588146024,10.7273214023078,9.48823452542471,8.59104276848071,4.0929271443747,10.9118883022882
10.6657805983422,8.89247678487003,10.6657805983422,12.8438659012602,11.0956566098332,8.96590211614123,10.8025341008718,6.4174866094254,14.0632942042907
10.834095265066,10.9612634452088,10.834095265066,14.9683277854046,10.0107338234373,9.70730276591651,10.6001029594019,4.51767644379288,10.0146329108577
7.09626451289004,11.2220179328169,7.09626451289004,11.2728332307423,12.2781491245324,9.85848491596809,9.35021483404217,9.96393613982946,36.4768597990812
10.5888366560842,12.370107026005,10.5888366560842,9.63021830166518,10.1549491538177,10.5376273423493,10.2414819269523,7.72787008201703,21.0317649405826
8.48682371682439,10.9972201045022,8.48682371682439,6.42244217666775,9.6676503095348,8.22662409011363,9.54589140094364,6.61533155245706,12.9823297069795
9.84121163375567,9.17412249045914,9.84121163375567,10.485170334116,9.41120221899617,10.9878300214424,8.55313996813405,5.161578359548,5.56465038031149
6.97518148179866,11.2824686805107,6.97518148179866,6.92375262398903,9.62039386980446,9.85008257205855,12.5617019067385,4.42219762131572,6.15504291113372
9.8556769030426,11.8296361577661,9.8556769030426,13.6151375947111,10.032055348647,8.04572120155296,10.6625382547817,9.01070873718709,24.4561347060958
9.53380664257398,12.7968288612466,9.53380664257398,10.9491335916373,9.32431994203325,10.5801909739467,9.40776547674704,0.245154518634081,31.0177736759214
9.05175232642984,10.4305432491315,9.05175232642984,6.44685635878245,9.90268586458576,8.79114648843468,10.7891913813354,8.51291390601546,20.3666022466415
8.91190386439158,10.4742253309791,8.91190386439158,13.9857951222278,10.1836023649558,10.1214485298492,8.92121197275701,9.885747814551,28.3618988519232
8.10724001223638,9.69933774802757,8.10724001223638,11.2440452376137,10.6399381857551,8.585590989403,12.4429738997963,7.32773312134668,13.7640641510635
8.31634314884125,12.613247081624,8.31634314884125,8.75162904117201,10.7658021198156,9.16364787011798,5.21810850753319,5.02449979772791,10.4967500928761
9.94957878198533,11.1924951208311,9.94957878198533,5.60653149649977,10.6934637463893,9.36318623843325,9.54911219621443,1.12078967038542,28.8370228713934
8.36368801000985,10.7276368898473,8.36368801000985,7.05780909565356,9.16100999029237,10.6053499116008,9.38604548821647,1.829773937352,18.3094879571851
10.3461927764525,9.13292052134475,10.3461927764525,10.6404707743027,10.5733247337841,9.96703822195331,6.72319228134601,0.478925977367908,28.7805014028717
9.71327155193812,12.5968306965805,9.71327155193812,10.5062738558423,8.10409369415808,8.25413781441293,10.1137709338253,2.92573665967211,15.3233942017577
8.71777020449364,10.9701526776264,8.71777020449364,7.06543701677799,7.60899448509366,10.0411096926686,12.6999633435951,6.58110144082457,18.8505188295645
7.61418040050093,10.7969601139125,7.61418040050093,8.80419996224602,10.9658324974805,11.3311146194881,11.6574416460876,9.22094885027036,27.4205588061035
7.47015656888672,9.3931914854357,7.47015656888672,12.6064250557274,9.72652708072962,8.61906170514234,14.4569102781399,7.9816713067703,21.4953393202858
8.65593816855288,11.1849776593327,8.65593816855288,10.5823151237759,9.00404141684985,9.96916244032069,10.2977357384794,7.38908690633252,17.0932014833344
7.69851403717245,9.85338466973839,7.69851403717245,11.5432346264962,10.7341410811287,10.7035381253489,11.9355292544222,2.30215568328276,16.6821508538056
9.02694839202107,10.6023169203712,9.02694839202107,16.9435543736318,10.4489326510642,10.001315297216,9.90500904134734,8.83167838444933,22.2060249250021
9.47001237286394,10.1844981249296,9.47001237286394,12.0521148690832,11.5654465570973,9.43381116352129,11.2937136420968,8.02131755277514,21.5353947555663
8.06151900578594,10.4583680355187,8.06151900578594,9.08956981058724,9.20194142921039,9.56557736447274,9.5376112090394,3.68732798611745,13.137899846846
8.86300409037091,9.89518972186936,8.86300409037091,15.4269915594959,10.3563662234457,9.19624475689487,11.8621140231293,7.15255196671933,15.2649550700455
8.91539598350541,10.8549340072984,8.91539598350541,9.59339054431498,10.2079864880186,8.71863852435551,8.99471512342719,9.62186206132174,33.191465554788
